0,1,2,3,4,5,6,7,8,9,10,11,12
286188546.7137535,211306175.81034866,209186584.84746945,268195283.23857194,224817829.8440187,215563099.1552811,266029992.66472,247940918.8115314,240571654.48755145,269202201.73140734,230031997.54210103,216653855.86038566,217875727.44391194
289259295.9628627,265149698.04970062,205397558.21902874,281849894.89926046,294101443.9509624,253819320.7308286,294532513.54761523,219782791.67721108,292421562.6593755,255620943.85240594,256710359.03695616,268844014.83627075,209917860.81975478
227508366.24395072,281316354.6229993,227279062.83074182,287445508.80859256,237979325.79184514,284223437.77848107,226118236.52449656,273713427.8844039,243802449.40672767,233823696.28460932,250367687.56581926,231517268.14547938,215494082.65371457
231355584.77982312,283022418.9157446,277779312.4552125,270421050.57239014,275020229.7575719,233266396.63551444,285504887.6843773,204797004.45382613,290427751.08453715,238969305.2061987,233601641.2905356,256012150.2261763,280369725.5836411
296349980.2323159,245863041.6587337,289852698.4841436,293574872.1441554,257145431.15622675,299474200.1473845,297902990.5308714,244796929.9442471,276566929.34761775,266715786.4410325,243577164.94916287,275328941.9913075,236076237.1686005
205959453.41235718,221052448.13659236,266924555.8678607,211161176.0138269,212809219.87478226,281578536.2409497,234133350.4191291,272380987.5285266,284346262.890893,203569717.58616313,273548772.97067577,283918736.94497323,234263588.03284442
244954720.27954516,254666001.72654194,268971408.40901625,283700821.35205144,250229363.94038358,223343809.7265835,243753186.7951623,296092267.08903915,283735905.8947281,282012380.4389226,218394282.03707114,238757111.0068428,240239529.8141932
294942269.6200177,282547690.6212511,233927926.1528247,228059411.83470416,224541996.44077355,228157933.81475115,203865378.73673266,240940541.17369726,297920563.8097632,222266736.48005474,226824597.33530155,294521243.8171733,291494259.40432
256483159.3170945,268675000.06188977,208855811.2428461,249132027.60017642,292410986.52162474,285325877.2139158,218791479.3890844,294825310.8041782,279146614.64026695,256127373.26073977,212247053.7843903,227339398.09719744,216247886.61076412
283366737.5675356,211558459.02136356,233351923.1506468,299833689.84280896,224873221.8651524,248111017.04612014,247326209.48835552,236776354.61647943,233393936.395149,258751819.48825404,283631942.9804197,231659014.52054682,270479786.9599598
254108645.31413743,223952726.55525127,201740486.81125215,245663776.47865653,237790823.76573256,273877425.8884456,233998930.80637822,260363436.0444989,288233392.04899305,263643099.96651992,297415055.78552055,255145988.5359786,206463726.47426388
284504332.0558311,216439539.72659028,258134065.42419463,233678057.69804457,220380394.03425854,220035302.5171096,249390252.39960766,272556960.3264398,295589111.42704296,221971992.2999035,286207843.91397184,274499255.3303816,251719117.80170015
212928938.88735378,272306380.2340096,299687590.6831213,219911978.87888667,218431228.54031423,287294575.4876223,200010293.73775935,226774061.55875853,255823234.1134263,239001939.40650168,202365507.9345551,287735935.20396,296679383.73996437
227313186.25566232,206611557.73201266,296488480.93076897,227022157.54524878,243849795.02392873,285867395.75441664,224548326.08691323,224161654.9674486,282522522.49171257,260111274.52303118,201840192.04064697,210815730.00631467,292963916.354728
260910505.38697535,225180887.26016492,279418161.74006665,244231026.6292727,218794438.2323055,284992460.9458185,291043825.764915,234068804.03865308,216241496.86767694,260332303.36223516,271088361.61128753,288934875.7816148,256970597.2942296
285575960.9687189,239232174.37865505,275420440.207055,272165019.0075569,284714633.626857,202470296.851763,205855777.55805922,287957934.7404478,252704256.36867997,246328560.92178437,230615618.86889485,297075312.5067951,294766808.4037744
299955334.1336144,227654989.9630356,252857604.3482587,244367644.04170603,294094343.2457901,242621260.46222797,217740342.80749258,262881138.29777706,271498567.9684599,218214182.67188153,255237682.63892856,246302500.02539346,285878419.67918336
207460542.89546102,283782393.98763853,241342816.18772483,271136583.79992896,290799928.9444771,287960855.756949,244212389.16344464,290855500.03601164,239503363.7630076,268177637.00356042,201442725.52674818,286057700.8201509,267104820.30991697
203329986.27637276,286692156.99282146,212719288.1707228,250989354.99733192,230115377.71247128,201393967.6085142,266876879.55719844,257563957.97284207,266492343.31886822,245858575.1320422,281877037.7298307,207313292.33730727,206907192.26610345
260227049.93760052,270560853.3222789,229385472.3588217,231882026.88436523,203534338.47185546,247966842.60222733,294682141.5875704,242378655.2155148,234938814.0056372,277561955.96296954,208052201.00516334,270706493.994618,299242075.1218225
214645847.51005366,223722596.42644554,213584619.83223656,258173073.52996588,213900240.18546697,238990652.2644166,257683269.05161157,250914728.96361005,262634024.05019733,277936739.27256435,273276961.9102557,233727212.61883128,212866489.2759358
261852504.11665538,292234497.4796823,271790440.5220642,216703527.99841964,219013505.8420485,264693053.0494761,288666326.98268163,205187137.69080433,218955184.10369763,265205568.2637572,291782884.6742261,204077408.41866896,217411625.71995586
252909580.69519594,205963420.43906412,206976460.85949773,205731013.9710954,299083428.2587732,258526632.32299182,289017368.24459213,293039459.62226236,238584130.50694308,252278750.5890094,284732951.19741356,274703103.67426705,275331780.9048592
266023150.81097373,217374021.46089706,285360068.5910213,244523173.8651266,284021228.78490263,205959408.5340386,295166487.5581252,241668812.41270474,293517224.5802674,213106943.72856024,214272067.61372542,292787812.2287112,264640147.73350817
289528084.9708829,264116619.65056804,217608244.15604562,237636489.1316946,299416808.04846877,258905410.55137515,208655690.08115542,299512096.98147804,223309758.56739905,261074673.47744972,211030865.07198068,282473008.5054366,247160589.93742603
249574153.11849833,213133737.43443406,268047302.22293535,223194191.79759517,291510562.5458216,203486899.9327627,279184665.04649454,214024481.86714298,266045015.66257906,208226961.99942127,252239349.74286446,278254303.85314107,255092731.92781547
293639624.39865553,225865785.09262797,200166624.1023391,280307027.26596564,245553300.6752125,226497998.45560575,258010915.86701855,202999921.88629803,231952972.40710273,285074166.20253015,273485104.1834302,288919341.15600365,245006249.8101005
286174918.79001474,293163596.36037296,225952913.78657797,232545373.470656,288354874.7150031,204722576.77992594,253841915.93972346,296174866.76526505,275831711.3931636,250046587.89030057,277827748.45908105,256679161.82051194,214503369.086327
286499927.9851749,210131302.50673226,250835835.14948642,294354813.701967,274145977.8789486,283414302.51540464,209458295.59287566,238950993.31564778,246786151.44891348,205079323.62438872,282422800.59683436,290928728.7675304,291412056.0194183
242155355.98759326,202022534.92433032,246656434.54393873,298018471.87648976,224065095.29880667,298346949.40295404,220482286.1762069,272486962.01621205,235163425.71802804,258396622.01747623,203711378.9819917,283965895.16004807,234423096.96398488
291709762.4662138,242555745.65787265,299727212.90561676,299255114.82794434,292315071.6806893,249436730.48347762,222675092.70681617,271461805.70873934,226931375.16214538,261937842.69333822,226474617.08853623,206118685.2933263,221915920.84486777
252128803.5274746,248798954.63311145,247962528.60453075,275000845.83646744,295871821.8473569,243044311.2079371,231992385.76164266,236861018.57102853,254676101.10275513,243979725.00457025,247269788.00851914,260295631.33259642,296656550.7709939
218956206.97535217,288140201.996861,253056012.11762783,253005740.01460552,246098574.38804495,260025164.90712243,207587256.47220594,211708542.2237612,221112779.11975273,267343746.9809488,246284515.37403345,283190833.86892134,209529128.48084876
217093396.52624643,287807357.12512755,264971958.55115438,211824306.47397754,272409240.34875816,269234806.8061743,256212805.84367377,292098022.3423666,217958146.08697048,293786456.33092135,205977712.2741819,262211883.64842075,286359459.06468254
218338464.08333075,265783086.85183677,272935428.8415597,239057194.19001943,296703743.13013077,292877805.80884904,226672023.3359787,202775622.53145126,251827589.47585374,283437244.84559846,289813183.3877595,294896016.5316352,222468575.17846537
208925883.66278106,294568844.37086,269964931.5885038,263926082.5213983,224121621.01244268,274848714.31388354,213681411.0012463,233782934.0907169,217933576.91711476,240738580.31792423,249263038.65875039,208043501.37255433,249127950.18131265
209099368.95531395,264347559.12600735,223506546.31671247,210919261.16310596,299916476.427828,200363268.94806358,283251175.81515265,298615609.68246245,251443778.14586666,236426391.79537076,293613674.90873307,221823820.22761002,266588834.30359364
258472747.23572963,220061934.77715722,270355618.251254,208415661.42591432,255092414.33401194,293607976.2148992,255709005.09715316,259824594.56577522,266777566.4522351,265279061.37920886,252698722.60495973,256279396.44759056,238343472.22551906
240044770.42669424,297733766.63716984,251974621.66056278,217965036.10042804,297953240.6434736,242562770.42115238,205172467.10308674,282498678.0662733,286047696.43327457,273165867.76378113,276965314.77870816,299293919.8722511,262895393.37394565
298586923.5985236,283246257.44561195,219970224.01563883,289756191.97196877,246792781.99335974,276459058.20658994,260803382.73526117,226204649.47716224,267934369.68286616,202615932.93331063,255575722.43494314,246901074.80681327,202708754.76750895
210811293.11455235,244835092.1930855,291438515.7805606,265069577.91016817,254184506.90432194,207911327.66621011,258386988.43395495,281589182.0883876,205075812.2447167,271007841.196926,253021924.41446835,225833622.01475054,206833397.72232446
299871758.84712154,241414734.7995418,229183673.27756673,272957182.511684,220180771.60068628,274467090.44742304,258300740.94110292,202503772.82859385,258852004.99220216,254474079.65657264,224166388.18115562,230654347.9092869,269338005.71853083
298993352.9295744,228226769.24415183,293945559.4557494,217841415.10690615,224538476.83078793,274405526.5708771,290034907.45854276,202353694.99607584,279659128.73141605,293507569.23906213,281792796.214119,214459305.8893789,216191840.46976086
228043125.77957147,221845855.0690265,268699157.6059628,230311554.72603518,255811190.3053796,228164451.7089782,244395862.98072937,299695700.2532659,293386457.492364,269139328.1429758,278419313.8599642,230138160.70641252,243594024.54609117
208994803.36583123,255006936.299221,284984136.91670084,231853600.39057472,236779955.7459064,288742689.074195,242113775.26315024,297850832.5487863,287255024.3870605,225893183.8212133,222788935.08395973,247686045.7257823,223458400.02111945
245583679.27418762,295466722.7961331,291528092.92868406,210902784.97933972,202733834.3729569,256283143.22114122,287874028.7408643,250703841.4843884,299802870.44659483,284220852.43861187,260030508.75705588,297327145.10888326,243761288.16460752
254102387.39971885,260347883.0277631,272105507.5955416,299473069.6433904,261238767.11404127,260173484.52011544,296559124.0597127,203175200.42148814,214758943.70283663,206297838.43978706,272629328.687248,289634010.892986,250675340.15437198
258270176.27720538,274336667.5422223,279332619.14554447,276406961.5910473,213180215.96684518,295083565.90061456,242847183.6735291,244761911.28659904,287987569.456606,238732614.99612206,276570342.7201876,203213204.03020287,231055815.14252326
246463209.83286253,233772026.62979886,211363884.2430328,297383020.9831494,232284469.33655155,254946476.6010045,296646954.8696861,202655383.9375771,264510142.56245133,235202961.2382161,219921390.2188144,284398579.1100022,268267856.37537175
249279580.9599847,247634710.57817483,284123887.4526138,231708788.25100574,251481782.25041437,244005988.79838884,292943925.34294194,254711556.91415143,251414310.1283186,211010378.74015778,215611456.58090988,230674081.50450018,247390046.86666203
294987740.5237876,269934744.2166818,285356053.8946205,219248346.256754,260894807.24997497,259928313.64929444,209748758.0500965,263231221.90493074,212465762.39523497,295061812.42415595,236514957.33969253,265663820.16754013,296316970.23891234
227633086.91076797,292365083.7869668,227603705.1681036,236050531.07449666,283530299.0414509,226429592.44117233,298468853.3356934,275896039.1416564,279407627.39242387,219574535.4975092,244441117.92600012,223635875.79847,226782853.95652917
254475813.34533918,210359498.28498563,214915194.8996257,291687962.11293787,231727128.26321223,245410388.4022016,258065072.10073107,232271945.1075205,297753661.9021237,244477507.0823884,292295136.84008855,240350773.09196416,286852553.9888235
