0,1,2,3,4,5,6,7,8,9,10,11,12
2464055445.205541,2113666943.4560895,2888119296.354193,2486669254.074853,2781168248.2587156,2996198174.247098,2952268977.8777914,2005874630.2358954,2671411909.8056664,2017715129.4585776,2527831748.741608,2865260314.695144,2404974248.529915
2969585122.3346844,2169358459.0500655,2802106700.9681444,2246783794.235391,2472055649.285605,2406562181.311478,2174300706.9134846,2246028221.390687,2747708077.1426344,2101027423.449967,2551622022.009912,2069050526.1856775,2505729533.29878
2336611100.420903,2833473982.1652417,2903960536.086678,2806515920.7725463,2345548177.733802,2797310164.216846,2936561842.893093,2190632059.6557627,2405763707.8666625,2639260185.106638,2039953935.983889,2506613639.5813994,2278419560.5031676
2081903297.884696,2020065242.2553923,2777061433.045389,2685758285.103324,2983783872.8548684,2859559799.8593655,2597602008.6806865,2713335619.300517,2689273694.386592,2047567591.253809,2815936774.043222,2580237920.0094085,2317165607.991742
2877138795.9114966,2010248625.6337357,2836868370.3898387,2391658817.0671663,2508968647.804963,2508265627.1204686,2979893646.235407,2150794795.111466,2154309809.184146,2890655463.98367,2069808121.4755354,2266373652.286016,2086010939.9754775
2012582355.7869506,2774630738.6519337,2405776089.5982122,2032504945.2094142,2886665165.129726,2121082374.4053235,2798961762.8951335,2991570852.16317,2511866700.563165,2310484148.136645,2689721768.310131,2560692292.1864996,2761918544.5298476
2912209423.0163493,2363532204.758645,2000159320.5730531,2350964128.513159,2218183814.2523904,2735655051.9653296,2394790855.6095057,2679942863.528023,2012350922.2157235,2352489241.810766,2578953445.185027,2459482645.3897057,2168468624.428448
2101082098.978995,2482509646.0671744,2432108270.6414976,2081056203.9384425,2855443493.78128,2585535387.3836284,2602288879.3688283,2325937569.137798,2137771265.4161031,2617666984.595155,2033562448.3662817,2377363674.0620456,2162754145.3663907
2587908532.91118,2609994833.4275036,2533119609.014277,2867046349.2229156,2754699378.700824,2284292487.030234,2832844708.970456,2771001038.0675907,2666259131.914453,2657224624.2514315,2295901079.379101,2673789110.141276,2481274786.607812
2747804064.629773,2769026888.166139,2116523027.2250018,2285728213.713648,2942687217.3512244,2017205878.4054844,2673573641.633685,2421315359.7249417,2248558970.1009436,2799115909.7215014,2716596144.9318743,2978511130.8666897,2491875691.7236176
2948912146.045087,2778759613.49354,2723710140.5322895,2368547908.8794503,2009073283.8114936,2904746358.2505565,2168750881.485699,2931070316.759018,2991462228.010365,2016628771.169149,2387622281.728514,2239221848.32603,2411303558.678606
2463099915.3058357,2440349826.313767,2312212756.320314,2737924909.817867,2847276417.0632796,2666746828.6464114,2709490754.5977864,2225564492.0039816,2726753124.5224295,2809255262.947923,2948260705.2688255,2312251748.31448,2753563290.5192933
2807239750.641009,2494525276.951057,2188068221.86514,2935173636.352993,2907337326.9478197,2441829667.046607,2319933370.1877956,2750508555.635863,2612575067.379645,2788749468.4635906,2714430117.3083277,2935748660.294298,2880255206.0514064
2029396484.6889274,2640734571.9291663,2955334335.6773863,2689946480.375523,2008721373.4557304,2356396428.6199265,2969989162.5171666,2178664878.655046,2112447590.6748304,2805595895.105218,2569217586.2112513,2111809441.2471437,2878544870.858323
2121770254.7636633,2814337008.908823,2323393283.1343255,2149995762.3754735,2535811752.6327796,2845048655.254165,2536394066.840652,2721830527.462593,2552710692.438125,2361117698.54518,2004231750.2726097,2244222317.1656747,2280868603.6230083
2538311864.856285,2108406211.9734535,2088299748.7532232,2703227954.205399,2308436919.532304,2773778367.690437,2016530135.93753,2933288362.4343567,2695315230.7558374,2683419478.362844,2332454732.6941147,2753125676.7242384,2735651199.878133
2599416774.55436,2130982007.4242115,2752908714.479922,2359174662.9270754,2415842050.802513,2001905659.242461,2189792617.5116777,2547615621.1326375,2620103858.5506034,2683015688.196918,2300601617.818082,2219913471.329221,2180593285.8586373
2778512185.7955194,2127716357.1732948,2273668382.9103184,2943634812.4285645,2081819522.0441353,2051267048.3709314,2588496195.2782645,2136816781.9980845,2613700615.461032,2481293633.143993,2485380791.894013,2741620755.8052444,2772479350.2451434
2577603085.7024755,2621022755.4461827,2039056543.764249,2243860447.340699,2594452560.1560516,2765383868.794586,2252494546.364574,2287668772.0770903,2741887245.552677,2313888239.8965573,2617914531.109596,2104149827.2203655,2060049112.6666083
2925421025.827763,2514060093.756219,2355638090.5462666,2169362026.3508244,2742112948.613312,2009059679.4149692,2280940308.624641,2379180019.4632998,2546533978.0641685,2558819882.565208,2872666151.0469837,2807912368.6000676,2458723667.134052
2020913451.947333,2810515155.0317464,2477269401.6715527,2695925322.665429,2938596611.3123746,2128244620.508851,2295709630.2817044,2511624866.9682813,2999031115.6973286,2576797290.6889076,2806960539.8680725,2244177159.147336,2413596496.231517
2535587062.2105217,2423345338.2608576,2010085545.3081942,2386574255.471512,2291439425.3819633,2343711912.083257,2252431125.6971865,2904234550.764463,2381274871.6563025,2801022096.0868983,2328803640.082187,2710905393.100986,2333504888.078758
2597641723.9174757,2351022369.789207,2994546192.1369567,2205348352.474948,2564978957.9690876,2204273476.8728514,2749525614.866506,2011152855.1039867,2433442354.641783,2342915623.365647,2054678489.649686,2919181213.8474483,2486952235.7529087
2616088837.4146323,2259801166.483173,2615654630.2946334,2145522923.5299997,2837592891.630897,2235176871.7947807,2999319289.445157,2951499251.27109,2681473239.006418,2879543313.0741534,2633610493.4267673,2725625566.082144,2739432311.0521717
2898948184.2737007,2113736362.7999585,2915809550.727828,2303491370.2725687,2876886537.8271375,2183772672.018846,2795429483.1236253,2951943480.9510336,2861184218.3921003,2187760639.1782827,2794363053.6371737,2224339588.6480384,2331032525.531455
2195346410.19656,2205534694.145707,2762876475.1258016,2598817526.285024,2931275587.55378,2230200282.5466366,2680637427.2756886,2024877852.5077777,2654743598.928435,2030711174.8590057,2233883340.1230392,2221938984.658683,2853477086.7384844
2139518954.3673787,2035196884.5857399,2106141997.8135004,2141185380.6070685,2660885164.872667,2215045449.1374846,2252498755.4484153,2092642396.8136184,2747260578.022437,2795493119.601776,2021968225.3707485,2731800385.701045,2799411584.1937256
2413210492.1291256,2304423154.1015677,2957247411.3176613,2169378546.6217365,2317011306.301534,2346813655.6621785,2745956237.9716477,2574365648.612902,2045910810.614953,2127027538.5533378,2234784719.54856,2129946374.0945904,2767958698.5709844
2379785713.1127753,2569153601.417141,2475754761.9765263,2410771503.276476,2037388137.5019739,2405410494.79493,2215792301.9474607,2540933559.944659,2116136637.8820271,2162240547.6360474,2164697015.7207894,2973955935.5136094,2293300653.174871
2622497628.7652593,2580374261.4951897,2972942945.47073,2737971680.1082034,2463580143.6266904,2478327911.713769,2996119569.7069016,2340054099.3252897,2089994557.4556828,2457653822.296893,2975931445.720377,2016471065.845299,2301555786.5061274
2617317776.2698627,2577638749.528043,2825208593.324986,2144828897.5048811,2751902530.6362643,2239428544.259262,2379516769.3937902,2731579659.9083943,2041895584.2449064,2311505836.977276,2376550579.758719,2608178211.060231,2184779890.909996
2064702249.722668,2375554371.770484,2477769003.6215563,2043259127.19935,2044497309.9105535,2114475908.4106317,2037569453.8587599,2060653037.5275934,2410126318.421929,2956438472.022562,2458429080.0926743,2412871779.867249,2092347762.808095
2968260360.3729277,2548645939.7104917,2442163207.2096705,2102211643.1831415,2838584148.8294945,2893224945.723575,2774718377.8959546,2029469449.0373564,2196057059.682732,2481080178.48102,2483632292.612157,2290767785.25365,2239813987.120077
2721192051.4309096,2293467303.9211946,2152594529.29839,2423020844.126743,2720544355.172678,2562336329.2687683,2316314328.5176105,2357739251.661808,2435905493.4641647,2373516845.8289046,2399993400.2502875,2913054214.287457,2573637094.7909303
2307879686.533736,2857845927.750232,2556981308.8527517,2172182148.544632,2485690449.2032557,2296158733.639643,2574272413.7613173,2270683598.2471557,2969554828.1941905,2131063994.5145357,2632169141.20196,2875029162.7987533,2543986927.3381743
2714155616.0966444,2070479837.5582838,2413382132.3872232,2061818291.972198,2365244196.0111933,2356554027.939855,2427190150.582419,2288509701.3170953,2502822406.751972,2887963582.0015426,2078936671.280458,2609806906.702007,2320741123.7617745
2613352309.7978506,2218504682.7972836,2497907788.742902,2151468346.7533827,2471307111.4474025,2179116340.02463,2658394234.1628227,2184649829.8264623,2429357700.667484,2728149099.42346,2964888794.0665536,2861881550.054065,2992295760.2009335
2403048880.7433586,2200365281.179766,2841655867.854617,2326516499.049118,2049978654.9191926,2962744449.928715,2720105131.099925,2638570501.586805,2685895715.632267,2935141617.981016,2611260586.2271805,2695113101.0122795,2383370830.66818
2041701013.9934306,2366870767.697227,2966216369.453544,2310909342.160722,2807110308.4959183,2737438216.858107,2390763704.1533785,2789615007.071593,2188131281.544302,2845578334.235966,2277931640.05391,2110688084.8393192,2666337179.7053638
2232603870.041454,2772952960.3348503,2438945527.7358084,2662002130.850093,2032677269.4078236,2556174431.318515,2474518266.05024,2853835945.3651533,2049524508.954809,2532420343.902937,2678462182.7450676,2185432489.7213717,2995584732.687311
2607799360.7148695,2515542972.8388104,2459629886.9461503,2693839594.8542166,2595777899.683076,2636477795.1238675,2306805312.1479335,2259267926.980469,2801248316.6708064,2949232724.6016073,2720867389.4751067,2480988260.9102125,2110836759.3941596
2889020859.119941,2958502242.6946163,2387703671.311247,2614187350.6522207,2470962427.376052,2013448433.8793728,2441540818.8177385,2891465401.2127714,2819293880.809159,2342647823.7271056,2903022419.5320296,2983970402.791867,2264645135.1641374
2581300987.4795427,2954821184.908009,2453914204.888998,2357135580.8775587,2554577091.4418736,2302913567.5789366,2017850006.9539332,2527576330.9531775,2136293213.1214304,2865956332.7509856,2827355522.853291,2919394123.396238,2650094786.403696
2843379821.145076,2980615182.901163,2080103923.0070376,2752903707.5995836,2258123984.87512,2477850410.109469,2487411734.800767,2238135244.786008,2606216079.132291,2125413394.0790071,2002688784.126342,2259869058.013427,2616263989.4145103
2931387923.491955,2379215731.4706593,2083504459.1341507,2115844063.376269,2275593916.051452,2727881971.034047,2017269558.017678,2800430051.1189184,2357150292.1307044,2237899579.3584437,2683706470.958254,2447243133.922697,2168590358.8364725
2145925541.1265383,2159675813.8411403,2183419966.294161,2918966856.22725,2787230950.217579,2707285210.456691,2412291070.7371283,2164911661.6770473,2789752185.112729,2685820851.6016545,2979596677.5723023,2944009998.3729095,2607053252.2392254
2017661351.5734663,2075092267.3077734,2353436741.746351,2824014870.4127803,2871626403.688452,2156841331.5576515,2387639038.0879292,2301340150.803705,2599887554.4443293,2117301616.4866607,2842104169.0112185,2280744382.595774,2745459739.5492473
2652897865.546012,2306684253.8132153,2845777553.2774086,2838904247.015358,2577987277.3963556,2393889116.6402183,2584963178.044088,2877406451.265469,2236586198.5352902,2882909123.7687445,2073262284.1265345,2498373623.5910974,2846785049.8980603
2509129762.249556,2921022528.988799,2723673062.1827664,2220534940.1302514,2055265078.8018138,2823413363.7129283,2156963022.9544497,2637185923.4373255,2846329273.8428845,2460162488.414559,2101311345.7583907,2463390532.895762,2667100955.3126073
2926206568.0846777,2106384033.548837,2571017324.481092,2969090801.9366894,2909352222.013104,2097880107.6332595,2844036198.395857,2872771880.891494,2318175339.89407,2570772433.3456893,2257043066.1999097,2553163605.2122107,2603083626.2167444
2413839406.800096,2250010695.04199,2413595260.880649,2781743725.659962,2924916435.2409716,2446301922.946738,2776551414.513746,2278543612.873719,2348484768.165025,2616859197.6341763,2832706862.1575813,2309883701.9241233,2123128282.3411353
2200728085.013846,2470670430.2481914,2880792448.5315638,2652135407.9370275,2546861795.7027664,2786155053.777913,2565305254.820003,2393324127.305925,2120504391.5252712,2845146542.3481894,2045294421.2152572,2210111935.6337175,2444823111.6463814
2148103750.0777206,2973457278.1004543,2280254880.5226555,2512511485.9769444,2898053819.636338,2326233889.490105,2969031094.1525555,2460358536.0335317,2647906303.98943,2473132314.1211333,2481493838.9222755,2713635555.9617105,2102481146.6256814
2651999619.22932,2030459801.9945955,2829528830.0710597,2304048572.0134835,2926671687.302234,2429793479.828746,2596177807.5297422,2291848019.519673,2842776691.9346576,2884604007.5949535,2231593430.130769,2033639076.2527928,2517184563.613778
2046123306.7544632,2496813715.0138965,2416746248.377745,2978570865.2674026,2995898303.328432,2020124450.026882,2974322970.5350227,2752022463.7463417,2022224903.2267284,2954883537.590798,2529489950.557232,2177622585.159002,2676704220.5328856
2264396722.634366,2589740539.522719,2053765780.902637,2902997565.75035,2569658120.261234,2414359049.9416485,2493683795.7945523,2772974350.572241,2558195230.2125435,2181398402.3127007,2671888454.191098,2837006154.533544,2549105912.7429543
2525825858.3070097,2248454778.449705,2323463777.644904,2131911108.1967041,2573794081.7458863,2829590846.0790462,2124144046.2948637,2092649781.5884924,2399587122.946531,2920252300.3842025,2715662273.7046037,2268249443.6195836,2233536711.3862777
2793827414.87431,2531006876.654728,2778567832.4682436,2517738616.6428304,2541463347.6375527,2328035151.0588474,2479218347.654419,2217000742.6921363,2709001411.018659,2003153168.315988,2903424529.7062187,2717313672.2937436,2711556920.47064
2168190601.871888,2746766483.5745206,2331643819.708465,2418008637.307031,2476323752.85309,2733901552.814714,2849379955.0733128,2600626769.0692883,2062652049.4502056,2148830873.948022,2600257227.611113,2654539923.344852,2993829030.3426723
2732374768.5752153,2939760966.741216,2220145999.6833673,2364075078.2446475,2482221961.206914,2341381921.049753,2887700249.929278,2924048840.0441647,2023413358.503633,2109133628.13411,2131547326.6137767,2040231069.436323,2774240853.4689245
2009122191.6680243,2894041831.2559457,2851526875.4002323,2623074699.174626,2099298732.4128935,2250049444.3351936,2096459880.328621,2279751449.831722,2523045094.044532,2899149030.6071296,2728931495.610498,2693203003.7236123,2955887047.416741
2996281851.39591,2990474978.6653676,2699355809.3303843,2882650646.922362,2217425250.62074,2683889463.3866496,2992050417.8476267,2923960244.9459805,2573777620.2028027,2816674471.1345463,2849937563.5715,2436169439.303726,2849089165.2223434
2194257674.396854,2151676869.146579,2790486051.097333,2751298366.1585174,2907718607.510804,2797483208.9286237,2816930999.7782454,2093884996.2496176,2382512288.785414,2605121092.5466967,2758945096.107165,2183121437.147103,2474790261.594748
