0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6292596157.395039,6756814178.255245,5635008869.079335,6648158147.683839,6777260457.811866,5044171009.758095,5565557054.433514,6445566840.728198,5653715949.227998,6183923400.530351,5756327731.07416,6103660459.735566,5423569783.843837,5768662911.387254,5447269187.93953
5611422573.470217,5702797264.704316,5487903240.149914,5385655216.785796,5237915556.883643,5117985201.130793,5135365006.730422,6789727572.986715,6942981733.519213,5311321098.276517,5851033322.115468,6040662330.674244,5227300330.655463,6814302714.1247835,6048006516.28514
6251575165.55254,5427321055.615272,6241967928.974211,5913099517.050199,5030562337.507228,6498106024.47932,5613679502.33041,5363017551.293677,5170329077.147085,5402141464.555378,5515049253.842048,6001814167.449602,5538902581.5982685,6107869014.49735,5117193027.911465
5413727666.950253,5414727133.965742,5915706041.288679,5075194876.370668,6109931284.675441,6942957505.545261,5321714249.373755,6654751507.677401,5467854026.396434,5207382108.956391,5687709160.960375,6110253276.84991,6329294957.065323,5248774394.648022,6157415792.424348
5223453070.0673895,5120050409.211851,5925816886.99025,6301340952.367278,6992268877.264531,5113010566.214626,6305394882.011589,5273112081.895554,5324775023.346379,6411901712.38273,5043967267.485011,5384450099.5452175,5353427159.224157,6480872836.106902,5778003300.603831
5168417515.750081,6074541212.731648,5833311845.12876,6422160027.358658,5184694518.595941,6539276425.662184,5511834932.769414,6220083000.740944,5859975439.929558,5701471035.267578,5502284360.682094,5349235335.408022,6697567987.558621,5012779105.63572,5201936384.015106
5248251063.779564,6289132175.5315485,5169338418.393062,5329047724.3975935,6510221318.735833,6561050370.314028,6845600276.887404,6853629715.606658,5650591718.178508,5194470945.347293,6703162308.596368,5498619878.136076,5817780404.787193,6452799710.158339,5353738406.226634
6518645273.795551,6601524778.021362,5461453853.902304,6496118069.651272,6342172205.489792,5682452491.9627905,6684659009.321133,6244689703.998354,6472009493.156042,5115751141.100611,5249836723.411322,6725950648.6123705,6091820604.880546,5646941843.109017,6727968636.275062
6740982153.776775,6402114837.768803,5933076329.723266,6483125233.985479,5727843138.988186,5328911888.425985,6095087736.145422,5231775275.000697,5678966637.232222,5089147300.332594,6886838533.274651,5303328902.737589,6744476019.368889,5883820606.576769,5542432930.928173
6179090425.727052,5668787114.049265,5506071660.21774,5579639755.595029,6303029011.57096,5840993307.825809,5478573356.392126,6671788223.570826,5287776217.317453,5070947178.249664,6631811093.458166,5029566441.235281,5494888478.692695,5169372156.373983,6224965392.3658
5469520670.776997,5949965311.640616,5369633798.680271,5446481349.015574,6570022522.878367,5382979715.148067,5938228874.441583,6187538802.706112,5161342901.434944,6967957900.346928,6285289877.440689,6114477992.106317,6108840648.606056,5080501000.389954,5271890497.856111
6856122840.751649,5882824163.490282,6670844576.178467,6916888097.919849,6769623386.663619,6052006108.420452,5479380955.337937,6544961448.746792,6997461795.963849,5051802184.394034,6353160227.307524,5952835026.200257,5846928734.681342,5879017315.03199,6071912175.877475
6963284338.817782,5860867505.901592,5199359644.586312,6322883680.665207,5380477923.112213,6229027645.524715,5496843113.938328,6722301797.861564,5933186464.705196,5750590326.056269,6997716003.810295,6720765779.091418,5741493908.174598,5365770413.234788,6611852249.974756
6197901685.32002,6308512100.690851,6894990767.450733,5418762232.990261,6618839968.251403,6840966376.597288,6465547558.81093,6244701151.403976,6022676340.458439,5453934706.916783,6854975511.472345,6938740390.351223,6034231755.391998,6920353727.212476,6933762859.5665865
5367319770.781977,6115445814.649649,6592235306.534006,5016616155.448476,6839824545.052738,5815457915.956968,5919012434.735597,5993568276.501653,5376545980.491225,5777161869.811682,5618953962.483608,5739234546.081916,5240577021.819831,6269827748.862969,5670328699.310237
6259790138.759056,6380519506.802518,6638726447.189963,5113246443.109777,6820094339.509631,5459733191.98936,6844075473.572479,6303265516.441235,6419760011.739011,6716634537.072604,6257011848.076212,6537551275.921138,5084345240.137958,6473893718.036821,6050065265.049556
6737342515.168635,5364389452.699961,5428402843.160985,6109929622.888684,5805175166.379941,5870746071.343524,5569118567.314467,6215654749.514124,6410894756.583969,5433822240.867192,5354210617.369285,5887439144.767687,5513461087.936805,6571007602.64809,5999557892.146142
5819575863.804463,5584505765.572183,6570253762.897585,5271570763.554383,6370518885.689076,6199348403.536564,6197988396.25226,5777182691.792185,5403018146.281167,6559641938.061985,5854732737.414355,5597251476.200807,5421294029.309709,5571832198.340221,5803186450.870162
6727313981.496894,6903147982.135179,5326085367.85343,5893760089.694014,6826602532.685043,5056064352.730191,5622760803.135993,6412666462.211223,6570844618.891651,6794586136.967963,5580289866.540421,6113621255.640643,6087288211.348644,5006500449.357538,5125473814.7828865
6735193778.750875,5586585705.133201,6511980467.144845,5965374996.531744,6467007186.458278,5757961027.241583,5922930898.394084,6492271588.065727,5905421218.527272,5526143748.380723,6159492896.295622,6083955163.470757,6634260032.854915,6894342351.922804,6158592526.504405
5740150917.055267,6282373474.341675,6442717981.841278,5254919160.952549,6749780458.859027,6627491387.137871,5735125269.0397005,6124717001.122964,6212874587.874823,5342960251.146247,5107663338.859501,6911920211.644539,5454926935.584109,5387972586.552035,6909828124.601878
6011718279.234948,6771504515.704851,6878000586.75209,6511195840.899376,5295661375.482923,6676799997.71185,5503584807.768543,6822330790.378895,5681756662.567803,6122810330.419103,6229677143.571058,6785250010.965984,5535372034.8589115,6203699872.611633,6887846228.305861
6742856850.506146,6938680107.719515,5770581472.783246,5876881013.319281,5560870518.731959,5742985358.282796,5783295486.918254,6241130529.398389,5466348478.967799,5545580189.485134,5565563173.372413,6723432663.901286,6286521785.393126,6229251530.530414,5508192840.878629
5715480046.682026,5065879353.745005,5022368578.713357,6042246308.124578,6160875337.594737,6652801266.468053,5795232452.248903,5350497321.788015,6378349780.241427,5997615369.974826,5659538480.679064,6131508752.466347,5013161550.080906,5999517186.551372,5681437921.810374
6274759149.200882,6213706751.312941,5752741125.91054,6968890728.973263,5871088976.951313,6781937447.890666,5388359731.460397,5299048548.887174,5876573700.7818575,5272679588.2250805,6811561215.080198,6608238075.648077,5027724844.822644,5038334313.724399,6934425692.551319
6400090419.489374,5106542903.351906,5425886315.405665,6070349441.006703,5184662944.563642,6152156437.794117,5596232761.822891,6688920582.177756,6913026163.597565,5448205293.095051,6698288844.395382,5536908459.742694,6823841653.074351,6647508703.752473,5909219661.332518
5106564633.099305,5313727917.001092,5191922678.698999,5859215164.669289,5132683427.73757,5143546199.840154,5176389432.593963,6437956640.65673,5675704967.714359,6790123419.041791,5767829832.264554,5675735122.934765,5024946642.258903,6035357548.593899,6437222092.456459
5651420984.487807,5502320906.588492,5867010984.074304,6440448026.826682,6358710936.496514,6045099850.98669,6931729520.43223,5397102949.782737,5030389238.888499,6374551004.280852,5870287505.993441,6205729878.244079,5581811318.584756,6117547100.454588,6642921941.24104
6366969252.330435,5594971654.083883,6705015527.882105,5741399500.471826,5960316677.593472,5598027797.206928,6194035017.369292,6869694429.297663,5748690005.863196,6829306131.59913,6789187342.587051,6306472992.303462,6289977555.522789,5416741092.517451,5580651202.561134
6367181946.714774,5392978923.84385,6976373515.8471775,6756545877.592435,5215266910.570254,5591859433.637609,6545130135.349129,5889573031.043169,5309589641.409669,6267766522.612183,6903276756.732447,5134964222.405333,6247199152.572586,5076463525.372582,5202137078.433468
5471277018.710374,5807992830.983545,5100693215.429106,6352193647.75292,6344773779.535275,6895864668.783544,6251118798.773391,6536427746.579034,6597186357.027227,5909596742.798559,6682383769.166505,5283860779.542633,6367504587.933725,6349491495.613638,5201980218.553278
6448185475.555061,5610434463.86505,5145532297.120309,6658110055.394708,5600162659.814869,6599893880.404135,6562722224.952369,5488815985.562984,5764919165.968806,6839528372.591807,6559447623.466279,5041092326.194455,6004082948.382893,6082927395.572607,6230062449.224088
6493214866.6920185,6273610906.784635,5848675408.249,5530861812.04441,5281707035.9898205,5400097681.711878,6163352993.057175,6844390310.145208,6894182825.553095,6097447917.707667,5705311928.82191,5614102434.779542,6310811468.395306,6787064680.039981,5034810592.0014515
6228980180.256579,5318054005.350461,6440454805.449921,6179875418.469292,5211409568.017888,5558583714.861722,5546728921.709325,6440684883.397017,5995649958.414855,6401688600.98775,6459174451.06877,5524223024.541019,5180157764.638724,5827046008.336502,6526321617.55522
5614512996.359246,5526884182.719508,5266482210.595029,5244695255.130502,5487458978.300992,5054405897.649971,5411921599.45948,6658679877.529506,6021915908.568478,5658808892.025337,5054153002.295769,6297598390.936532,6676955345.054802,6580137358.031733,5944249548.713517
5976985459.211108,5042368789.9202385,5154348010.747658,5403753514.969016,6144351834.56566,6027124163.109467,6109356343.106018,6996976336.395973,6651029095.081682,6389806105.417737,5518744386.062505,5235817372.510165,6791222544.615681,6312856504.6051035,6995799007.607081
5486880379.387699,6559757064.141201,5282985485.479809,5075717595.215851,5644284996.021822,6453900472.382806,5322294844.22585,5131314999.323033,6738648084.638559,6749211360.895326,6204158349.640813,5411497816.532764,5414602601.563128,6774901455.084534,5431683784.587584
6887969643.307968,6777788133.655068,5483268743.216119,5689432441.263404,5240380101.741839,5782696221.634087,5831821050.965912,5762988667.147482,5885885396.298561,5618585628.252294,6241548017.40035,6664768413.447352,5151017040.414146,6802487806.912289,5814472620.3293085
5079505103.686155,5168790671.888437,5571038025.995191,6425805896.978747,6127065707.434624,5705909650.254677,6466362346.361603,5083533511.740239,6976195082.803132,5129912373.223921,6188066968.480785,5854775639.697368,5109512932.840932,5068685987.388527,6891573442.081036
5928332629.791013,5083802157.948344,6266675096.640092,6673346648.918172,6306010075.723059,5667054265.563511,6678061071.157383,6530229219.588502,6430831698.085144,6484985195.2820425,5864594948.355365,5751641400.925873,6049043649.346856,6901285614.5635195,5921291848.724028
6899795572.166477,6695440036.7333765,5905544762.037305,6227556194.325697,5186560248.684111,6298236411.983512,6006604531.24179,6139845542.943516,6579718589.156,6889595454.094566,5456312228.809786,6355288533.741385,6830524802.556628,6019064370.687485,5519085977.17453
5206262147.855879,6482030448.600901,5557123278.908648,5007066930.306308,6972723119.990119,5835406654.618694,5677799523.017404,5012724535.114499,5382317482.63882,6122829918.769849,5494427126.321078,5994072793.782859,6187380169.546582,5562397176.383947,6695352954.636108
5930309331.463033,5695723027.764259,5039229839.563595,6392194274.735723,5075754171.62379,6823123975.187343,6552042498.754199,6491557690.39857,5630221757.836587,6816770915.463426,5735630206.0994215,5687475276.327057,5543847166.207577,5961735971.009701,6683062063.273608
5282352304.878898,6837301975.978878,6654277694.638972,5448226427.207287,5435731852.67022,5458480405.845277,5980260539.279695,5435086708.088673,6403949727.611029,5957314843.195503,5131345525.430321,6950688289.689414,6207530356.03691,5806894458.416438,6649070344.841879
5614894292.558672,5506854992.469249,5843227804.542238,6796244380.107474,5711744403.104205,5777136101.086662,6575441790.093962,6133588170.52716,6187030657.45057,6113046072.359891,6596830554.775007,6227433486.649765,6364464106.278643,6509561463.184206,6847352026.69939
6010378928.077769,5606667816.563605,5177963636.829772,6425075296.07688,5804243949.224778,6380446641.958994,5418895495.797629,6317083014.723388,6043965303.783819,5448966944.216395,5360714144.473586,6773278627.75557,5146553071.4618435,6501930054.391919,5046242990.199982
5105943964.494943,6282021195.204799,6639241934.3888035,5236445291.757939,5561378355.8781185,5871012277.079267,5007674371.725004,6856137815.420189,6668880704.173411,5899870455.293243,5184147058.801519,5900933303.0927105,6848751111.777885,6893063336.364222,6943000098.066272
5674297259.743489,5704586849.906811,5220098493.574108,5015768813.983259,5836505497.34701,6577538900.650261,6821873550.929669,5288968950.2149,5582595896.304473,6589248484.282779,6508528307.307138,5356530610.912433,5953173492.30763,5744726537.5632105,5834441948.663978
5949977359.328064,6852926914.367451,6628590513.126988,6493790124.883086,5069186104.614199,5315445296.667748,6758220039.88382,5775718297.367514,5029991590.361708,5182430151.097718,5705460335.333434,5955186621.030132,5898677617.165463,5612404899.308892,6991032342.279617
6904629147.977195,6595465903.773473,6650184700.289068,5892382380.679532,6528856636.78303,5314186453.263671,5644422300.0084095,6692618511.480304,5448347842.082473,5804478527.815633,6932247517.334949,5362144523.247589,6440298245.810208,5783598984.44175,6349189973.168763
5764379610.251123,6714830787.402205,6693669435.148354,6365509902.469436,5067640100.590074,6362974202.100973,5220671407.508402,5755568560.655613,6802947810.976232,6379220148.272158,6047397179.894294,6167391586.82083,5719910146.280216,6939012342.045393,6029075429.750775
5346957992.139018,6873311175.809736,5410453430.621077,5658683738.504724,6919681233.712445,6362625487.730813,6419682185.993605,6961695631.480519,6952051372.075353,6831081369.070843,6351497605.033273,5293061041.696486,5050457966.705359,6592102285.499786,5279381364.499251
5059815900.512238,6050114433.7146635,6610763285.80182,6778095210.528129,5480416621.723505,6167235748.801444,5482535825.406546,5337271563.501256,6493351633.369045,6255620026.320744,6838754450.084207,6360895076.110929,5673963479.864227,6886259398.38908,5887889425.833153
