0,1,2,3,4,5,6,7,8,9,10
262456311.76591662,214081017.59204006,297603050.05423194,243404944.94297498,255359370.24835378,223511713.3073058,236950544.425153,292228704.67165744,211994896.90389353,227596468.40461352,226780679.17540407
292516445.6568484,255519234.11208847,269791700.5474619,290494000.5782143,209725081.63276213,214699914.41422117,297759289.5340464,247232564.38387868,213780136.4285977,241915518.92789942,298716398.3060478
231025051.4669425,290298302.6153081,270660056.34548855,285343127.66727036,255316953.1098853,263802203.33134973,215117200.5492781,242269610.3254322,295130796.431801,298205697.90186304,202833596.78939244
229612932.02129003,218124509.53694978,253125989.46414936,236311637.63252267,285716259.5071068,202090292.6853231,215368279.1109554,273119022.57802844,266653046.737631,266764218.56143776,242579718.40210915
214005683.92854,229661458.3668911,273706744.7376903,230188970.3459066,295331705.3265432,289224418.61589557,219537185.85584348,245955776.0495267,289635424.1099913,288446410.3634361,230360846.32802406
249576923.7848697,289102427.9813857,231533539.69444776,270573938.5876009,200805228.04439873,214615379.6997656,241415678.0850566,220193318.30458704,215221859.42473984,269639720.4377714,205032637.59729335
277239348.03986734,257567440.1252444,259086144.358136,212091230.1538062,298252925.09979343,290202550.44223624,280344486.8563969,281355712.0713516,271943351.4926284,211161825.37549105,236821492.94657972
231787952.5906111,283422876.5324886,265696993.07951692,254402539.29750592,292480425.87552935,206024605.83103123,215392637.79059735,223862010.86482406,245229185.4783502,245240260.0561406,226928384.15887627
242185454.59396425,219928687.26224896,252647561.3831185,268703750.70727694,298017999.8035247,223136164.45290786,201810202.8828661,269942584.7096126,283047509.60154593,226217946.41413578,221501812.093456
225768655.07230538,265955861.5813002,266973405.35855028,242144767.28198817,288786192.5260506,204929167.2907092,253253417.99198502,224853787.6039684,210322294.76829842,222033727.51540956,205717133.58243543
261491075.02375352,228745078.46031338,208459483.65288022,246737315.50976995,209310328.32380807,203184557.1106663,248889094.65843168,272958867.60522616,285123546.4768549,275515358.6868952,216628011.29346675
249357564.17419058,261748544.33495605,255892871.44128442,266649798.18359774,228937997.3758839,281761368.68045545,241703824.33330476,294933631.44517666,252081261.6771207,296631304.6267037,290440710.55475426
230941879.57378235,220327880.93233338,211425767.26444197,260493359.40561467,292452036.8247078,200899357.9260304,273102369.1292623,247318407.74831674,298541095.6183004,226486475.91789773,259438947.59229115
201354329.4498882,224407465.51499587,274095428.1975152,213164511.16384077,298151448.9094417,238113105.4633364,241940364.41847646,257831711.52180392,224456292.66641572,236416866.71642584,258435064.909579
258831338.87371987,274330531.4383169,273016257.8655006,206423388.71788332,274924429.89233786,255335122.96277818,210321920.1456414,237745375.41762513,268267839.543031,246490756.57182634,234466422.26193616
213642085.4073673,220910502.27201793,280149512.0983291,227117844.9464375,290395606.0846407,207612223.16447094,264444265.24992523,246356536.68243912,214910933.65963504,283199313.45632917,293443843.4523042
246474038.22399646,233384570.43478847,220360780.9847182,224677607.18839926,219529608.68501687,264003332.42322317,235624671.2434671,240071378.41085938,245996010.27847978,256740474.4488358,231939821.4069133
208110190.7883374,292761320.31690985,238873929.8837109,243165632.92415974,236875818.89225352,286933907.45696723,290682396.0443146,203074360.38050586,218647363.2759016,249567466.29678336,217436058.0513964
234276279.30469167,215109559.67418477,266977755.1374672,218961620.76433656,217163689.8405168,255720684.12087265,212896413.55131316,280763678.8577048,207312366.6838117,226391190.61553723,220991507.90844125
287563405.94018453,216461190.12418637,243543864.99087963,214943914.33915827,222479987.96351108,225490303.7712726,213561578.51065177,253785725.03577477,229168526.98080853,298297835.89586675,203455969.0906434
258490688.11219752,233567555.1717254,230568957.80470073,243109834.8041273,284129279.97730166,261527857.22079548,254771971.0482725,241499903.63609645,293867237.9668273,274023226.76603794,264135185.38918725
256459999.6914633,241721686.12610948,258641414.37355056,271087708.27197,256415991.71903548,289357778.8656447,298622505.38161206,279110192.9441001,241536054.38447002,275844516.4102133,206855328.7983288
267241237.21882588,210027520.60126135,216154087.03836226,286960765.9500536,249908295.55572307,292883005.2211718,219021896.48632085,261209552.49042267,250913015.67083475,209687320.97073647,268444224.8809909
234545756.77152178,238650851.0479197,219178156.97937354,221066287.08465928,202579276.17277813,284037609.3811816,217982499.1536499,289738681.724699,213124359.62871516,201837495.40022656,210479503.12907147
254382411.6833961,266094862.38017687,231959235.3412941,249485940.63196108,258612097.54527414,258749464.8174034,245040874.51784548,214852344.6284384,221015662.46061125,281493355.953129,283091455.79719466
290058057.4431905,263246229.0925217,226972717.8614626,287446986.42581356,286452111.57737374,240648701.78157815,289917253.8288837,267856686.7907346,286390213.985083,270691832.06711376,231683612.01746458
226627187.41607174,233639025.27943906,252708669.26988277,279219049.963309,202940895.97237578,266045560.97817847,250395383.96902722,264438546.7845728,243718482.72692388,289616265.0127966,257544799.87713954
224210832.4596754,259929817.59726262,225747792.87661597,293186490.1721989,298529039.4177383,244784386.1426147,250230460.59653807,226071149.8237846,241924914.74866742,282895835.4988215,274970454.1743827
220638309.37652424,264372018.17561916,294183466.68932563,298563507.3148004,270235208.9518811,215189694.89680862,271384413.3442706,219678894.428187,224690649.9485596,298145432.9206751,216683308.56111053
270688941.66817,281127144.812542,204651359.20404541,213280152.78132164,250936460.18857872,249389905.60402265,282298107.50353324,281108851.3415881,292013349.92169416,236891575.2001936,287507849.0712374
255113777.7841653,294389447.41449636,240577309.85203153,270478377.1964905,283870165.701089,279724294.3584567,239068002.39484093,260054274.90479332,209261281.2368647,268830104.94885653,265044459.2807209
270261607.7734322,230831621.58989072,256183726.44258392,297601802.4477154,247601206.8635894,216949107.8143631,218355890.62460014,222332064.42728433,241027618.66283825,234238257.09258103,204790836.8532354
238048559.87587738,278812777.61995745,247863550.39183262,292730910.4015559,285173571.99652725,254081804.1086429,264475216.39756492,241302418.95178592,256005202.0086006,263205813.52796865,203525193.44229832
246294973.1984208,217139821.8766626,218784455.27766538,239732362.87027568,216602534.10760272,288574444.2864806,264871824.47730303,299645796.0666441,241078003.56324524,299521045.1875028,273224334.9113667
286475826.25617003,262871603.00186878,255581376.6417777,287255570.4845654,256197439.6778947,209077829.91241762,221311438.58885273,247231295.26806894,244251199.49406478,200219082.68299925,226294239.578582
299185967.1534125,224449175.4463404,273214170.7928993,273170982.12611836,248759807.03841814,263904438.44683555,243067203.5617209,264524479.40490487,286411466.66559845,293067907.48334426,228377671.95128834
257176456.2008207,235757360.26110655,214935551.4210478,238718907.48319227,252886441.5969194,222048605.95411846,263700348.25047636,275824831.9927897,287883724.90264547,219650535.85561383,265388408.4787447
241439261.60580868,215546557.58634973,203031526.50999522,288659587.0689913,255642582.41352746,292469116.87288237,232086911.15466648,289321999.25654036,293720451.3123544,225518034.9256298,283080908.91274536
248797396.56974182,296726005.99745303,239340151.94615763,289940266.3688613,255095258.81540632,282629236.6260399,204269653.84556565,220247719.19028097,295150198.8599933,240019459.57213005,249546643.2165264
238999506.21776575,244116944.54144827,214517640.20483193,217667967.19918185,265022214.4440125,279011202.674516,267579139.1880647,225153532.86774093,205665769.34146407,292898533.8375384,251501847.73372775
277806808.0754221,277481946.70134556,201801808.93052655,273418401.67646694,264520531.31927916,220110704.327686,283182960.8474698,216603231.69814238,233452799.14241016,299066876.9689438,207056423.2842813
255508000.02721578,223381497.35577214,274207395.0106571,232279549.44326982,279919692.9474435,259561753.4404868,252187962.98596385,243142333.68792886,220166861.25523347,218949928.2504903,261852644.39412922
229980018.1224562,256286249.73951614,275764620.5013615,257806065.14251882,235261118.65559444,283005444.7876861,243606097.4368304,257405675.81166625,204590076.886768,276522412.5659983,277779935.800526
241155988.86050946,246855756.99637604,258367308.99317697,234541750.8917106,238881467.48235473,217957268.07329804,295995619.84982795,220623811.37193242,239335705.3849749,286992408.37977093,285637854.44393367
246798105.9188223,249799887.0724321,292862597.28414875,288457447.0693277,218444705.20945558,276964634.6509652,296051736.66305214,228391085.2039275,295638687.97897816,219330749.7504736,250989855.4640828
287718283.7535126,230050956.83286837,217217576.7483273,241905670.605817,239016182.26937914,269308861.6611931,246699706.15764073,235605235.82950082,225302966.79321048,293279809.1124259,206734515.81106958
213805476.61146086,205252852.6023238,212086240.95914796,279201847.875541,241598671.2291005,217483567.73822838,295916731.8182803,284817178.3135268,271309311.28181595,294805703.0811571,244480370.71462715
207775690.9486188,292442498.80089647,266112986.4679414,204787125.7470452,206557275.95632046,235857918.32365102,207548475.6611492,250001494.56647223,236880610.18942225,217591688.55985415,208935899.43508512
220534869.39638013,285195735.11789197,234286990.73523292,218188264.269509,207823921.49352428,203341865.66068953,215221580.5396494,256545151.96192348,208599079.46317735,227648014.43358457,237565427.48210546
299863645.7444792,208422850.21648505,245540976.79236177,258334655.6375943,265447585.54311603,269763204.82641953,294794403.34347904,257352717.77773008,293498159.22885066,288679359.47279686,238691652.03739184
205663464.24362645,223168936.9478917,275655478.527863,287266233.5744951,299675564.97883415,296017018.5303985,283500664.7511156,272166738.2791876,208547897.31374162,248306821.7773406,220741716.97384247
259278224.5128596,208155983.097652,233159042.4481564,281479087.3500291,274541686.362356,204891622.85732746,242787386.2975976,200757235.49703875,291422370.8241226,243243813.8516683,261216967.19408086
293548804.80501723,244437809.07359535,291641551.1442814,216783828.45047328,273534569.24128425,277880683.2758375,233507944.47109893,246959084.13823634,283195240.52366465,269842959.47016114,266378526.02439746
288998735.7691248,264834015.60446084,292713138.60367167,255079891.42089936,285719088.453697,285666472.34654295,223691217.41147527,206783123.11841932,227645702.60939547,267611027.10262844,259195630.51610392
267895948.87940392,277901244.8604223,280601364.70497364,254593089.58503395,200552092.3559411,229524987.10138598,245346212.9910989,267654867.12496394,263943672.0737008,210146510.76692355,271266669.59609187
280645896.1452211,263494565.06265697,259302583.97385463,231120660.2578569,239964752.99094415,201520312.55002344,268417876.04059517,242892211.06050372,289733542.7608604,207800549.71967834,297974200.6776664
284588163.58410126,217050412.84637144,286686719.2039775,204801940.7235918,264075298.13687295,200546741.23764914,299792850.27705526,255620047.67728484,221005150.05095395,245429943.06955227,286174782.1973004
228452793.91798535,236430287.83877584,290331679.1118151,236209726.9206088,264647372.75341374,279572539.4804337,272261591.49666154,221614641.94142804,214083881.36783487,222610474.88822284,229343600.06172115
271826875.47817826,292102382.7893047,253230252.1207776,240687492.2765959,227693443.21376616,286906361.8666655,246188733.58254367,232565966.75964206,240657471.03764084,229288915.2248617,237736507.5067626
231019475.02280885,209361317.28321782,209466365.65397513,232054890.58059064,270089139.5871413,222349893.53346667,234546879.27192706,265573919.52018464,242137879.65121502,240672267.15811473,209056379.71461993
216723341.48865938,245047827.17103407,220129610.80195993,263468022.6514661,269099170.32504505,278617919.49678826,211120431.16619468,257016558.2715249,252424883.02134892,283074881.66779596,296597399.0867698
284623727.96696025,248670709.13562065,260966831.63866815,299501928.1332442,285751393.27203155,231635468.37082127,294360530.3649772,248784152.0975119,239985390.94072285,204427778.79702017,287256413.2744296
