0,1,2,3,4,5,6,7,8,9,10
2313393897.549029,2281943870.0131273,2927611521.1235886,2551003511.7069416,2884311447.378575,2861512035.5134587,2782464355.7683225,2886674616.025538,2332039975.0676184,2977174635.096455,2277554109.160592
2252733794.9257164,2731002505.5902357,2179582502.7890635,2157188118.6456504,2500177914.255099,2753258510.013155,2438342085.101765,2008565405.5823703,2508602319.089423,2328758467.4213233,2310724144.1184564
2474604571.767902,2833479451.58116,2645580184.812752,2131341529.2674026,2872503110.4229856,2478912511.254409,2610933403.88406,2373744306.0203648,2082448155.5733714,2513951364.567939,2436399180.744439
2728780215.380425,2786291372.520663,2712819358.1620493,2801996086.8692636,2077307070.959489,2430566042.087726,2349832537.3351207,2916916778.37162,2522399693.168974,2278626858.506675,2460409303.6563234
2236870191.8668375,2218395790.0678167,2909795937.7146554,2247443575.077413,2402415352.1829,2025886518.3620677,2308802638.000407,2234037361.9829726,2295410222.964061,2415015024.845187,2042529474.615098
2869163720.9514484,2069070658.567858,2301452759.268411,2048771518.3091671,2199304160.1101685,2840073498.996973,2509424039.3839273,2021991738.044651,2616411088.1380563,2243860495.5635667,2271663988.7433805
2114962605.0272667,2399710506.526562,2296394246.59716,2580141363.0330095,2448848606.8779006,2405791080.5467415,2403140542.1541014,2932898191.613624,2532295731.9762187,2300595762.322585,2399907099.1497855
2638692027.97928,2517147589.448206,2533627564.1268306,2062162656.0526938,2593064868.821765,2739404413.2315307,2717032564.0629873,2048121597.71447,2327409699.6886406,2040946773.5914557,2648865035.541502
2404181486.8552833,2336002936.0392594,2527288094.5369983,2615091313.0055585,2113780779.5983238,2891328511.715995,2708591609.376808,2228434777.613873,2709554862.4485807,2498031445.3912864,2693825065.587405
2719953488.4852266,2387773495.987775,2846397019.634364,2658443412.021342,2875978527.7427583,2959882782.941127,2212607121.314175,2856884197.531553,2302278105.063354,2330999245.267743,2075092058.6992722
2070215890.7230866,2121853150.737257,2916736530.4113307,2424315810.972762,2931077007.458464,2321397922.784282,2338720111.719964,2196279516.735882,2224471626.947128,2298802732.043429,2566169323.040768
2422943596.3315544,2562025413.4823065,2433010052.7900286,2196768653.0453253,2452351723.540425,2821170203.735975,2585810182.921731,2866764127.073767,2768139767.329878,2610470853.1196265,2848497493.1590476
2133391504.9307163,2540198731.0503263,2991942697.472158,2297412048.8547554,2548399463.6948566,2412548260.1712785,2229985872.1069694,2357395920.4963107,2599910687.0590243,2583498383.937995,2955547192.158262
2835541343.1515636,2907935227.393339,2907563676.287444,2699636432.506779,2805867318.537502,2737048036.216738,2974534301.2325964,2009321437.5121012,2714983230.2714405,2353552124.951204,2461910124.0808063
2512955940.289848,2901477878.1225443,2480644166.6559644,2783525692.769386,2243398789.5434456,2946742945.810935,2119942847.6615965,2999689565.115896,2440851103.4593096,2734884175.2476945,2429960744.243819
2311045658.0738177,2269235172.8549967,2401439522.0833483,2140580779.8749475,2643672920.6395617,2578121213.142714,2128470872.6033363,2601849991.670165,2503615746.203502,2289755578.0686913,2057921004.621516
2725811489.070697,2149336705.4989433,2505575262.697689,2204898705.4871697,2771625960.874342,2044382205.7574134,2825754761.655024,2216443819.851296,2591984176.9506707,2938160858.9890814,2600911133.6651525
2023789567.3313498,2227672694.090196,2551934372.228396,2908726148.666058,2644596263.5670466,2060674818.88571,2575496755.067792,2674963576.8931594,2394131974.2195473,2511273004.3013744,2462383877.4267626
2202012773.418184,2883093477.1770506,2776080170.3337655,2389082177.643796,2232851568.248832,2240766299.6680217,2471963405.2811375,2883736328.8885083,2000260419.2056763,2141983160.8949473,2501901813.9608884
2189179150.8454447,2043685247.2362053,2763608966.6532173,2152659590.449422,2771762843.208461,2087024110.4340522,2491530071.1367736,2944368385.1545033,2764661963.578365,2225653862.1694856,2929831543.2815685
2225887816.577198,2498278328.97361,2379283891.572465,2247066910.9849505,2060856455.131075,2864337081.6408224,2448789208.2030206,2630882835.06016,2910840908.9804425,2948194079.8191314,2437490850.0589323
2114594250.0262218,2334083745.3590956,2808065487.7383895,2549072592.3215203,2850261085.158926,2334985876.1541977,2937387005.1439524,2069685262.6573117,2000626815.5848215,2254029659.902848,2440602047.0749445
2271682500.2593737,2579956475.1809187,2422486110.9966536,2443823659.498887,2888133838.9616575,2105343944.2828648,2694229217.619602,2319039760.9591155,2382736692.3727975,2739705414.5546894,2058739698.5585532
2740214033.3730407,2876299872.6922226,2590097153.3951287,2513289842.331274,2030395624.7248235,2643334587.8609996,2225127458.3081555,2874673926.4798446,2321616835.0700626,2942997427.195734,2996818513.3510127
2952754731.3957467,2709717408.4942827,2937884761.846502,2423531674.8697777,2644788083.0928874,2267142355.6747556,2899453536.7248344,2014852843.0623553,2819834038.676714,2673790381.102193,2043986644.8789384
2124958524.1905034,2129117715.1675003,2601100554.365444,2654967471.158613,2063917630.0358937,2232251606.648086,2623263436.2205653,2215256128.2833157,2168809416.892944,2417196846.193853,2077176829.627846
2685997585.9728227,2017260218.5552888,2893352336.040972,2402483118.2295685,2913739910.2922235,2604873330.8364615,2357429813.5165935,2863866264.5696125,2252419182.4050126,2732881461.7796154,2998099047.0351768
2595856633.4491415,2143548098.682964,2732531990.2518926,2810491999.7848115,2469974552.3039007,2212515580.073736,2335051712.887283,2506395290.970513,2974784121.9672527,2344975566.279446,2987627532.252781
2130731611.365865,2809394089.851049,2660484459.0826726,2596796758.641392,2898836612.782076,2578997351.2442713,2249387335.9232793,2520428991.2095704,2811411555.545879,2459908640.3007946,2944013734.7950644
2371312412.9707184,2668750397.6297064,2023111521.0180626,2496496894.9403667,2720485188.032098,2342548147.9665923,2244686196.0159287,2808099484.8874946,2468098672.023972,2746411323.834854,2139447448.8264236
2868980464.8356466,2569027726.0032988,2222203826.8979774,2770061580.3355894,2269918215.541022,2934472230.7592173,2362527606.8003755,2342900385.6227036,2938168850.5329742,2965157698.7577024,2881318713.551895
2004884050.7764547,2564751068.7864003,2811173972.606607,2108334238.8880925,2911621626.470641,2738717901.4496436,2435488769.2303376,2677800052.460968,2605774399.046097,2545432459.7330647,2301547491.116984
2652768643.99726,2260059090.992227,2111842167.4679513,2156620532.7290645,2862306770.9348435,2227058945.2940745,2503242656.0868287,2863586592.008789,2599465327.385801,2437939250.5315576,2261935843.22968
2855202857.4856176,2244650722.1791625,2307589501.0627956,2562843185.128533,2795841900.936594,2896883159.0978184,2454275737.8967204,2911129645.0469074,2177996773.8382897,2029467158.5970075,2994881899.063964
2721950740.258076,2195494681.6864433,2720140558.0074754,2328471537.7027187,2604729079.0336018,2400459576.7422748,2692493484.2989917,2717498661.3227925,2738828771.340182,2662045118.436743,2312600496.8229184
2956441657.564385,2050316119.0920382,2913796419.7416644,2351078949.6018596,2516050337.5202866,2022356997.2648213,2855140649.9419427,2131989976.8676903,2514781649.451514,2932262572.1730623,2237774381.473144
2876168499.4749684,2404228455.748908,2791251988.291344,2855600782.9347186,2130225902.6753018,2332656471.7276387,2707221298.331505,2935582702.3948812,2660657572.643853,2716788399.489129,2197899045.2100153
2544996153.6594596,2312983345.906712,2332626696.8899693,2026971160.7620606,2921729589.427688,2993146689.8848596,2852233174.7393374,2837349999.7941775,2244658732.2106595,2130326255.9295866,2602196184.2643576
2330032741.788889,2607855763.3349595,2931796236.468444,2447966416.1523323,2734989572.326773,2567430325.3988676,2243480676.3087554,2634042039.4501505,2186802787.7973633,2085725706.177225,2840923213.3484464
2003282418.780597,2902630116.3727894,2509993229.870543,2221532096.255936,2637965704.770324,2901219742.4327393,2899546468.596541,2161809316.1829486,2833890635.0089254,2775379381.717822,2385494369.1857333
2611669853.7169576,2769365213.399743,2504287589.0363884,2001814587.199573,2032903053.7699215,2249523104.7445235,2177671748.801205,2475591247.2786374,2165577383.118106,2755033336.7237854,2148266449.1595926
2235598199.711639,2329091409.5330014,2223819959.576254,2383435224.5931106,2085968016.0719934,2687973814.9042964,2404966350.8887925,2733071854.648318,2561849160.0908604,2387799268.946708,2565436810.547951
2181272272.0329704,2658788398.9656663,2096239654.013603,2150338122.946407,2042259074.0494843,2287462955.3654566,2073135881.0732372,2452915184.33431,2342569872.000776,2726683805.5161257,2790365550.384071
2441348980.8111215,2127836061.6120117,2893055117.2546415,2656082215.143069,2913291476.676428,2486317786.3706627,2798604101.3674507,2005108432.0517006,2836947923.144737,2483543743.22726,2639344228.574706
2319991630.0734057,2745377448.149588,2973605434.586518,2231318508.0739098,2829756381.4134965,2131394918.0819445,2467725662.0733867,2384631269.491128,2829693336.9527507,2706822714.4588585,2786496881.365926
2974858879.288428,2438911867.348809,2084344704.776341,2124283763.867119,2752350427.0932918,2256453701.1115904,2754385882.357765,2044341035.5419762,2428205676.0900326,2438483079.393671,2875395518.662773
2721126960.519136,2991224305.7168374,2158767713.487921,2726389254.497183,2565279821.4226356,2538264020.968004,2558329666.7367177,2551314271.7381887,2212952228.72302,2426627946.1628957,2442455584.6802087
2531700761.6071997,2518756681.575546,2245119689.1673326,2112929617.5026493,2999508617.036795,2995358910.191821,2228025015.6638274,2114444251.2020926,2093526958.819865,2595728488.5056663,2831902690.4337497
2562451833.041258,2076393884.098397,2906649262.5110445,2080252363.7129347,2036970473.5556962,2981526403.593973,2179719834.518584,2012913603.8067074,2317945325.8730345,2000821018.5592556,2968716109.3417153
2066289028.948188,2185363249.6668587,2803118529.8679714,2314639804.7963996,2586287560.063817,2056075310.6555598,2927137337.5084267,2429754584.969677,2726583249.4126616,2010896496.4071646,2221479397.7266006
2321683970.707308,2682764363.5836368,2997603059.357163,2051618770.218497,2517528600.3895755,2244466604.4801097,2331635842.1621456,2379742388.6746483,2430070965.7285657,2117965567.830983,2854144899.111118
2873084578.5986643,2758218953.0974956,2503597676.335468,2588575029.4457808,2501193394.596939,2418396427.036668,2084894467.7260714,2544625114.627502,2613228443.2015743,2298191561.0795813,2799095020.9001713
2597875407.8025475,2497030193.5393596,2151099371.179499,2176335743.6264753,2873606567.378598,2455587277.2964263,2069801256.6334016,2188094712.331273,2633652639.6165156,2354373369.23836,2448467389.199888
2601975861.742946,2223426193.268024,2205099635.8280396,2460268031.9642277,2380802640.223182,2184183124.7548795,2815094922.1679378,2665199527.0045414,2800993009.14609,2736065490.6982875,2142675578.2549667
2861030486.6378202,2889993405.767374,2108325842.7423477,2706455616.3100085,2398791979.5877132,2568204732.8607864,2920189384.2996764,2577805264.804165,2394540433.42933,2540577956.5114503,2361746597.2016907
2530803763.687933,2318171255.827855,2393468556.5813413,2945414754.810591,2439101391.100231,2498879218.652813,2111246705.711204,2076449290.4134958,2318462302.0888147,2688937641.0833874,2308048986.526156
2097904768.2034082,2643994502.0538325,2895364941.1977425,2905866312.306994,2342420066.6539593,2976286265.681885,2428983609.3436565,2157536265.0145717,2006196952.1230009,2301093781.6731434,2916634723.955968
2654449986.6915646,2104369931.5410619,2135381859.6533914,2403952096.719877,2365800671.5444503,2530485235.8435793,2750603081.3075137,2030046883.8584704,2680458034.8076634,2809687633.825293,2507663675.803303
2177013316.96337,2300619018.2943163,2263871205.666022,2870335724.8448863,2591734473.2588205,2786790020.815979,2312227065.221805,2753598141.075276,2286974882.314892,2667314385.7083945,2160816498.781595
2788574290.3117037,2114305601.7078457,2844196666.497715,2895304449.438467,2830726409.329502,2004769539.4922416,2014033869.2789252,2242925188.958778,2902242610.4816914,2223198169.064071,2254943099.265417
2096363152.414797,2776007100.5297303,2440954466.0865006,2519110776.9472485,2847223506.1291842,2922104549.6476083,2796439788.2251377,2218763383.175492,2286092153.4714622,2417756208.345798,2600395820.7967024
2213388825.571797,2671093382.7932653,2604444531.194535,2138723560.445834,2957281967.1656427,2023863224.052535,2412194765.959216,2649435129.3649096,2855144812.013089,2367386316.665679,2993594697.207366
2203972288.536003,2082808627.8130028,2653022798.6794868,2248725075.412388,2884881565.4075108,2323488407.911928,2381908346.663659,2042141885.0999622,2766789144.431947,2245258026.4525504,2812083486.5231233
2659693787.0971293,2343544105.3082247,2284546828.6370397,2545224148.771021,2841181669.4782495,2409692884.827374,2859122130.880935,2869423306.69202,2001879470.0873306,2072026202.241739,2208794089.731036
2128193884.2453573,2112399149.964759,2699117084.0124474,2590856009.690938,2868506690.4985194,2674529601.279893,2764157540.0154734,2896852057.6881905,2819035417.4228787,2747920568.9408116,2080300924.341011
2106444297.4460719,2872671188.1104345,2525485627.713255,2773555196.971265,2949951554.321513,2363168056.0580225,2291058306.0447693,2982958144.94442,2703719085.3027806,2039258215.9907553,2382724125.608503
2866482422.994654,2528235846.701376,2002942973.3633442,2630957928.1186776,2967861480.7189054,2752153269.5284076,2178741540.612049,2015178788.9878192,2366720335.581483,2390317020.0227957,2581799305.574712
2488077128.0934677,2989328558.114359,2042225635.415821,2656589363.1286387,2806851037.0778666,2114699087.6591306,2978793281.5700927,2059604076.9625988,2833638039.7881064,2777055984.504048,2338020309.085259
2480712489.813681,2095801737.1473331,2776543628.3487835,2416720343.791132,2976695877.4936976,2525345833.1064878,2406233572.6161265,2381313775.518079,2383832196.9467053,2360971632.0831823,2677520842.626265
2471444986.8878508,2300145908.384219,2639175324.3206515,2877055550.6848764,2381991756.778081,2865394172.8043966,2104321581.0955656,2310651645.3991113,2786191703.940483,2119774148.878074,2562058105.4319277
2790724813.8451743,2608586919.2356596,2152232194.341338,2848169747.721595,2188040879.377342,2702697475.518819,2031359540.9610553,2850602471.9054527,2280342126.6252737,2985228634.5575542,2433577623.353166
2504113646.183393,2220720584.794933,2861645826.0167265,2164019489.2114363,2014988777.6987753,2534227305.9240947,2432558992.5023127,2706406328.9352527,2234927259.818279,2921622845.099253,2673459077.0959797
2429293858.3868856,2327360416.348086,2275485610.4935474,2734556912.9646654,2556556195.650717,2559923503.4478054,2047335951.6992877,2478924234.6597166,2113441270.5338974,2728936940.2877517,2097047510.0398388
2483501512.8352847,2741653895.7587414,2675875627.18729,2421605504.914263,2056868021.4402435,2408854635.2616076,2964454240.120208,2534119408.836181,2868179120.1095886,2123467344.6028597,2426642205.0828876
