0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
296241917.8403549,294556222.1417817,294321238.73935026,271108465.99014264,287488968.9827108,263868953.21865726,270014462.89665514,203162053.00267813,238149707.639469,201733913.2124441,239524919.5395938,200482492.7880465,278933778.74828297,269907333.10585225,220183983.05786243
223176127.6384302,279059496.4993615,221722095.64401886,211773383.54416224,254610954.5509524,219798381.85605258,209512858.2853218,279472859.2089104,296053206.7515657,246573299.88406423,285326632.81144017,283206986.0860465,280930017.7236487,272490675.83347744,267026306.31924248
285220485.49987596,282772268.38125545,285770754.91628695,294582870.29044914,279817663.17704886,258603182.6269974,251443262.59732193,243192901.90471533,267754166.16347888,225192609.21729186,238228935.87096998,281804251.0458383,203128110.7651341,244680637.67719847,227372287.31372944
254241968.9073736,258138962.29276443,279299251.395079,215844336.93517712,266360571.27371737,260761855.01698554,252791914.4243131,285997058.7420588,288856265.7052592,203783652.34080738,271697914.50742155,238636039.85790226,271985436.6843376,215652711.7940753,276041377.9964028
223686229.45761317,226418080.98299912,265017769.66560647,226317324.9190968,282602756.0985375,200500738.11463797,263986170.20750156,294922489.793401,243744409.28160647,292390835.9801278,216423004.10796183,256318947.26865214,276756396.15305007,247053505.85342264,272835296.16941243
211124274.58454445,288216855.2778336,247926650.93155745,252044043.21776503,288587603.25927085,244323886.62739134,268423494.9758225,234047986.03533235,243381185.9327714,246894912.9542067,213876444.48800987,295668684.65118957,274774790.02552843,243686027.75941345,224239121.78079557
291798541.41021913,274150719.8747874,211913390.50793353,246179774.96129707,299307286.8791835,201831242.7342561,235678545.8393865,274399693.0890103,228429567.64145148,233806468.98798862,294455984.1167332,293302972.90750104,283570714.177221,240426669.9717755,254947898.0769459
211331659.25954714,249843656.34860882,264418905.11225036,215574436.20106614,265134355.57162338,236576102.22140327,257521566.73348522,299624423.3394395,216196121.7413975,258170384.85178646,221338757.42169762,216130938.71556744,246151318.1101663,231504688.64514267,213413964.6407887
215550411.27996156,280744152.04557115,292809699.7246146,219651730.7336782,258996173.9551132,238515953.26851007,282643684.8613925,283136545.96508056,239879000.19760054,274066853.21545935,294995758.13153774,284616211.0214242,297399281.17774653,223131955.30250213,245320394.01028997
292712505.8214439,254149877.60291243,217719339.2309568,257795258.6647702,219514947.71485108,232284687.60999444,279642254.9327326,250963307.918604,205839372.67233872,291740032.6373034,243241353.21785545,279056596.13316864,252728490.82591885,251239164.6433965,285088428.05517024
279380436.93634766,210159939.7009081,272108567.88449544,282692742.3107372,295565081.1046271,262122893.6413404,282888124.13700444,298465164.5437591,235456484.46586606,297769761.0810423,219930862.6080005,237133575.33971164,294586335.7785507,230145775.8259029,280662866.99535024
284352313.2570011,243042188.40397897,275353089.3130745,212988459.12152445,299498620.791858,209044513.76883548,262360920.9718111,221205011.3695855,242465642.09838977,269814290.5445608,208151929.54493788,280180366.55822194,261446039.79314587,268850777.59800684,215214032.5933048
218038007.45706803,210187540.1850183,273274654.7588341,264307830.08035257,215830446.22719258,285964906.3172025,227194993.52387586,250921267.1631238,254175104.6034703,275030651.1548898,241117424.1969447,267600773.70720473,237289621.89341077,242954179.21667615,299389888.94031256
270771253.8967799,298372614.58217305,220959817.6954607,269463566.49576557,221694974.90752006,218827930.28357574,239940102.23970938,246805441.3334855,227075308.21350357,238970688.72323146,262832357.74995565,252415030.45490932,278044411.63389134,292699545.8216389,220908779.32933646
222216133.1879303,296956817.81860423,282882912.40653604,247487763.80539104,204808512.16238257,255026422.28894264,248176437.9756319,237501173.30340207,212082496.6118109,281897032.0059977,223937769.77048323,256709517.42002714,295772972.4744909,236889305.80342355,297823256.2075059
215535660.2565941,208179183.35758972,285378298.0849514,297957915.8489273,281139696.43172693,245359639.15185875,291780577.3528367,254678794.7755249,233127804.34622198,233366702.4403268,235813089.68001837,230750752.2916876,204372800.65799177,291737457.3963487,219524524.94576544
203867779.39723992,267931663.30598187,292476901.0661867,291305689.10324615,229047764.7473228,241141056.53002235,270251334.56200397,257278535.70804623,297222170.0732586,290057463.6325226,225186155.87489572,293389958.1052289,274764885.1800486,229679766.67905238,258966631.22965142
258776892.77830246,278119253.0603629,245277874.23733917,226359204.8390959,234524602.6622311,299487732.6816745,215331307.67610446,296400435.8881246,235639042.2157181,267222391.55355138,263419914.74966466,222807464.7302736,275630495.3789064,296953232.0428847,249485344.29920012
267844217.06897014,286218777.16397244,285954627.0417757,294320484.8844659,259169861.1520399,210245513.60193202,269920756.69763505,276544078.4264685,237174436.15112826,236836483.53533968,275258165.79562294,210378313.19938987,235938821.8614788,281379800.1413278,239433039.09794757
298709360.7180844,284143846.69490904,252601550.99023366,267214490.7091456,242331109.49346358,211397284.24747038,265277995.8955781,260012350.55967146,235174477.0901818,210213362.82987764,210472322.5688112,287549237.715833,234144412.33443323,241002607.18628094,289969204.3705108
220025421.61381337,223229588.40805036,244275056.99625042,262449844.07866943,248426236.96167266,237536513.13630143,295049520.6942813,214787798.11162546,203402677.36010328,254428277.5245071,218041705.05669972,233597087.43990368,264661417.3045176,277405113.7017577,213640758.63176125
253644849.36998385,263177276.35671845,262605411.79636645,214756543.55775756,254441172.96701095,204831294.10339743,269416318.03014123,223347861.93594098,232471361.43401706,210281736.03746617,213872134.34934375,277716206.92898107,207926139.27266678,249460391.7953507,213616663.65229416
235946741.4680874,283959285.3575647,212611330.10554957,248146419.49949282,290892989.36585826,237217229.0454852,245343845.05712295,263519121.92003524,279401002.7124996,249647141.61665928,267491923.98394066,290400863.1900237,265053297.68506742,231629223.6731269,208331419.84591404
296873689.23523456,255299457.55502027,200550231.72898698,228954805.10248145,206349714.93395743,224944052.08136606,237421402.5879533,247123715.63623822,202925982.7383087,258970023.57022405,245090527.2325504,241886263.02101114,266836025.34936464,250582054.04619786,215989519.1196936
237985175.75590944,279893544.27503777,274168454.7268523,202895758.34085572,296974158.8329519,288839590.141943,214679887.72438988,221200476.29258916,225745812.76141736,263885324.68044627,271797489.6282871,238645181.41890058,208184422.0898076,221040683.5658926,266629650.94937867
271759029.6563159,269933094.85970795,206555946.81981367,225684878.01179013,227533431.50515538,257773071.12610096,289615856.4844514,290776645.491504,200837995.8592665,217357787.026904,213621186.10239303,285901974.2213378,294674747.8605705,293719885.8946961,289770730.66754806
219821124.80743593,215743166.93225577,258426941.60321832,237599031.15406585,215674685.0811335,272957078.9158912,247742296.57962885,219904029.37415606,215774983.085186,237578787.71760193,200252972.54097304,215070516.06977955,217904219.0850822,289556569.5059499,201456913.25747216
268289235.3442309,245160034.3292373,239541156.9846891,261218997.04946515,236127945.5377458,236517817.2295039,251633952.39119595,256654070.81621036,222781491.78701288,222000621.56927407,294351400.16076255,275356419.9728389,280996002.25572777,231218970.06978315,280029383.69279176
255392856.62602493,258145122.77403918,286474903.6667017,283423505.9973771,285609438.0715592,279714306.03969264,274899730.9963387,233172947.2480634,249962421.69161108,237269141.9787797,252657607.88535067,241183129.2355918,294595285.57290363,206813293.1732186,248186507.349655
279993798.2270694,270058472.79514945,226708137.2552405,292027113.493147,201057299.595596,213702998.27300122,242712113.46091208,283925467.1950334,203353228.56745338,209824783.91149127,204411785.1227154,210885772.91488048,263706811.7185575,220056521.6690281,240210710.76113364
272382089.1924867,214021258.76358715,208229491.91166672,203997719.6627997,279652804.589126,263396564.32386017,295266919.39172196,278172272.2374971,211031260.94637138,297974725.2254282,285028893.92015225,220440510.49190098,219534813.6430537,210617563.81111386,229865572.1197166
224215409.78633305,247702943.41202965,289783721.1179941,299004778.6413073,215491013.9505672,270992825.54671526,203916627.24248594,278590624.2858981,229579369.89591476,202245803.989125,264443013.01038808,279435278.66459024,210950232.23319474,214153244.29236326,203208844.42191982
275295011.53331757,291970678.6945457,243741754.82689613,234705994.66101226,239266585.15207338,260893040.34205866,257019562.4360686,249608770.9984287,236390184.424816,292384337.0550224,234072214.896584,271516268.6515953,271512934.6290345,220974888.7216869,278403464.7105068
281864373.2239358,277973346.6941192,284268585.0356639,204321783.67796913,268035184.94160107,270466741.6142128,228678539.15644583,295059687.10689825,204763460.86360002,225124582.7818331,223556542.37931305,238742173.7014941,209107767.37188104,211370318.55888742,272350401.5480407
211616214.9661943,219549299.48044786,245216651.67869937,218738011.23743907,228913221.80808958,271199441.37960345,297745885.66243833,256229050.58927265,217068237.94874382,253763448.31199715,232416204.24908206,295973436.16503286,244672088.471021,279928767.7252856,250881038.32881853
269862409.5130052,266660452.78137803,264487684.35938707,231958072.22817463,238280232.90284088,252689293.10768452,226818618.85475582,299776911.88029605,291003889.1830153,295224950.5413344,287972767.77706563,297813600.39197487,227112085.64653718,251367026.0619761,242792088.09484735
227230265.59687644,218442809.08378214,219003696.73329142,284208062.5782261,203085644.10206977,216525003.04301992,227326386.48115388,297477935.2767235,259519699.76831236,255453553.90068275,215396990.58167523,228377511.5938621,216568478.6887593,250417846.73776832,251874229.64280853
297019500.8448604,258560004.01645368,276266586.8846276,215396204.9043928,290575367.09298843,225239233.88646123,220999267.2191386,235034027.52017948,293480979.7893311,299277962.1633464,226835230.369276,221194616.98596922,204454341.73920602,284156506.8096524,226219140.068034
205442720.33632386,201803710.5405321,263279763.9590061,222062267.0116793,266971591.28075957,248692182.9304733,272022595.92107767,205974224.10596132,217426196.2022319,227311029.6789982,292845008.3231746,220394773.25250393,220331503.45490277,269222932.19006956,209328345.48821425
247442002.0664167,211325229.1714683,273882777.28526205,202049459.00282177,211737567.36475155,259619656.33485296,275442923.3170917,282609450.00992966,289468627.16046685,252700431.64092267,231334277.61337942,234605895.67233106,205015897.71098077,254778113.23879153,230281079.62469724
285629012.27903235,206438997.34357527,292622852.7105294,241627061.08599874,223778999.91008094,283122642.493989,255593038.56247482,270157032.0452933,234102410.04388532,260112835.4794163,218880156.60608104,260151828.29934895,262948490.82266065,263878949.86825544,237812901.07503694
218720107.5662194,217499544.95869258,226713457.97860044,229639515.5524123,224405363.07100394,203852483.36376315,201943147.32065868,223526579.19952327,215988821.63416803,215440775.99446613,273770349.60821253,295265106.28977907,294357730.8503822,271444140.4660388,252518446.10672644
225215838.97624034,278407081.22662973,229091948.51158318,243209165.67863503,279008176.11594856,207476429.95004174,297621516.53503823,213467664.4329196,254369602.43830398,298912520.8440415,250576079.6351284,279037899.9431288,293764210.7103806,249579150.3409103,269199846.0318307
281879192.0879758,213256274.92681828,200064059.9414907,276204377.40105253,279446494.6951217,223942372.2608327,296208750.2123022,288610905.21686393,294930820.0167333,260731846.24386287,208090070.229432,287487362.133989,282093007.276711,209719096.50537434,266403988.85992244
295366953.38813305,276159916.6995599,266036563.47449532,231446532.7490938,276904029.269793,206547954.6379895,225293801.48896766,225486846.68255273,297199967.8909651,211482592.80841723,219141749.55962008,285594948.64234465,202947709.06042033,204784338.80055428,246420173.7393986
278918981.8545728,220320240.79852444,261540219.32754877,283395218.909281,243095641.98472798,234110982.9381014,278807108.2158641,294203970.7726962,298068522.4676251,296485810.1398237,212792418.5080135,291239511.519953,234221064.3009813,250225229.5328164,234836077.8834655
