0,1,2,3,4,5,6,7,8,9,10,11
2597744592.492785,2061428607.9227936,2172789813.738935,2126604997.0714054,2298331206.2010627,2321584074.3609962,2228571994.933836,2400868250.619046,2042731731.7047246,2783925570.754664,2479545928.4757323,2650574800.637412
2013329925.116663,2911179192.5320444,2427203445.9564962,2073394473.5042317,2768904023.0529523,2304989295.0151095,2324997780.734445,2310735788.4963055,2751559296.719268,2183580823.079718,2821863254.4642797,2748900790.1760364
2725712689.4283834,2764361792.88607,2861974758.164542,2935836860.474251,2887871397.8918324,2329028136.7887316,2703529117.169268,2510704887.3292255,2822490305.804903,2998964195.2245855,2724316378.2747507,2399791502.0775642
2847842115.320961,2141334854.67877,2629418969.523387,2688075846.8550806,2543146119.2621713,2451120418.567588,2843911842.9416347,2600429466.760351,2387825882.15654,2758709212.836533,2468667807.390248,2848657042.181971
2881116372.6326118,2291923715.8990107,2141024608.460325,2908297934.2911053,2557866804.1086755,2144492839.8994763,2428520698.176028,2536619174.856441,2815409604.826489,2217514598.5284524,2439342583.2942777,2560008860.945001
2658743702.4531155,2681902815.338667,2813061268.138431,2331408537.2931595,2967112981.1997795,2369961132.43558,2581166255.385014,2963957537.551127,2616802765.379725,2518080409.6503487,2662368132.7811804,2451494920.805121
2015091401.486286,2572132781.933088,2955502053.18091,2267400955.270506,2298873419.601227,2063945665.4066594,2000386014.930193,2529785945.041943,2533963721.6936965,2594028194.855818,2562945464.9868865,2501177060.844599
2093350759.04335,2470620245.8378224,2228333700.330506,2697251196.279632,2377549097.9716434,2495644143.0341473,2071199820.3517377,2083188915.9654438,2500570593.390526,2069999252.7479823,2320000619.6497087,2306090878.063664
2381249054.586142,2839001658.0533724,2520835462.209058,2446757367.103551,2146545930.727873,2446997042.346565,2092299709.051125,2837747170.223935,2038355773.2905672,2317382023.207267,2132447158.7229543,2778085282.2228
2369258719.989152,2540176965.6532288,2496263697.666101,2866469701.32963,2859297117.2226677,2112686364.5036025,2465218613.0939894,2979366533.1336303,2483326698.314252,2193453207.512854,2206956984.561223,2194528089.5354133
2227345506.204078,2739961268.641614,2343893293.469105,2586529477.73505,2233955473.172605,2707323212.7343063,2297434089.6952457,2412129884.3074837,2232816731.8792143,2139338285.0577166,2391962084.2322183,2503308482.286982
2650373862.68922,2722261604.275491,2866912264.5425954,2498455540.733629,2803840450.366453,2760979059.475449,2723861292.4716496,2314772557.537176,2358725882.2760873,2405430130.3236675,2474046227.9225073,2680946275.1741247
2115013470.8713138,2837175559.88681,2250766965.8152485,2741495164.8533783,2457715505.6364965,2657728463.4023967,2831853721.1380434,2062614799.9167018,2348355662.6374516,2435257605.046262,2727332435.0083666,2777367208.8108926
2817962877.692559,2349851108.8216743,2274865885.627776,2788811552.7193003,2385594712.731226,2128957949.7402499,2437697317.1188784,2028193638.396297,2878186959.248351,2510819836.0285215,2745406446.3997836,2809879483.0415506
2852923788.7606683,2143687803.8291955,2521529658.1255937,2957601332.52591,2534370650.9118276,2102613820.9027958,2806595324.660414,2082831048.3536444,2464384556.9992433,2023448476.8503664,2531130425.036885,2682000040.6540885
2467291786.3367558,2161637763.8507433,2616509913.851031,2165347705.3229346,2997327710.9016776,2500667527.568489,2293221122.7034245,2723922824.0687623,2134236184.8234384,2987298041.1048374,2045219699.3733463,2625259192.657515
2756291296.1331096,2905086016.9607205,2060631147.2151093,2817645492.5479803,2621339726.04892,2218395177.024936,2607929803.805881,2101057239.2079027,2346106000.8543286,2014440473.7701232,2982501116.5431094,2976643618.434119
2061804408.3672738,2594173819.642042,2810395507.584124,2188186942.4484596,2764672218.9937115,2474390770.2928133,2630049532.6463585,2733426750.8719673,2038770208.4682534,2654331679.555757,2217045938.1244144,2788866873.5667286
2421862561.4814577,2990095471.0860496,2285398011.293076,2760062071.788079,2053351318.8686934,2920086648.4560885,2440813433.817107,2916547889.4661956,2057349795.273409,2748391000.2556424,2392070690.8071094,2867450626.1233964
2592079810.1216288,2789551472.106455,2317060581.394381,2824583419.0159717,2649248406.3568373,2011268226.5023155,2234330802.5482183,2910084335.462996,2357213135.5408893,2084731445.6390836,2877128032.049855,2786688163.48969
2765065961.5589275,2368920027.2128057,2333434831.8258305,2436074753.0355287,2762615837.9915876,2174561397.3409224,2132267905.2929661,2624264904.163778,2239240121.785467,2398641204.8819485,2244634619.333736,2041291384.5549667
2410961013.123686,2726124523.949519,2598577162.533068,2786515626.0854383,2626206633.1543503,2138000745.0204923,2265538499.2075477,2728449572.3669896,2213068778.1626062,2345587668.538314,2447742791.0565844,2939236488.3239994
2499836411.3073406,2396137835.3211255,2952409204.6236405,2219230318.918574,2068096040.3913372,2261158588.0923676,2368136134.0106573,2800535382.6507597,2924967912.716601,2085791148.5410333,2059418167.8011694,2298915292.258166
2653800992.810341,2202960894.098127,2971305992.3900805,2121862852.3798401,2595071623.6988683,2002557105.3942547,2841181047.0873623,2431704963.1305904,2366705108.9377213,2240717857.5598245,2153256310.472887,2203804135.6955643
2618704649.7242966,2544361986.3283715,2403861991.024877,2943494456.502207,2575195205.686519,2135185178.458646,2033880277.2624137,2484641109.7141128,2878815136.968906,2076343465.7431912,2003593728.0435364,2303810349.013205
2059833891.9566786,2668131386.6129127,2481622440.6267214,2811430115.824745,2063914487.8292787,2653029316.314201,2978119171.702913,2322928259.343102,2315933588.0748878,2322589137.902935,2780361886.1618214,2602458061.6084847
2864176104.405621,2556949824.49894,2552449767.589521,2684396543.1687236,2459336529.9162607,2034054173.1824353,2990577670.407523,2977970797.5881977,2818523515.7685328,2307323770.948549,2555393167.3828654,2626101819.4614553
2618833263.6224403,2851657943.6695766,2845455461.6361685,2289268915.780487,2673540708.5767765,2192697265.1342735,2497927337.187227,2731533536.187033,2721336660.049146,2901431327.257917,2172352690.827133,2623038088.7300386
2347291239.019952,2996150556.9169703,2015522095.1601348,2754734224.3322487,2672943691.6800523,2551536282.59537,2290519930.89954,2792197956.641749,2689769405.0898566,2053177686.6447155,2624616358.9202595,2951218883.9330325
2390769781.088581,2915936003.9121094,2586398550.5582676,2901633573.411704,2298969154.412161,2928414728.7881327,2846037594.462661,2603232832.502226,2446893123.5798197,2013946799.8980381,2369873844.124515,2965823134.8035445
2090752875.7545953,2868462250.063284,2964119419.5992723,2531238811.304952,2877520901.8571506,2886646443.927493,2537747403.5876737,2598243689.705717,2370319604.688736,2718428731.2202263,2449556935.676756,2304987556.6937923
2944340055.9015837,2196271320.2843957,2572490849.523036,2652480174.9262557,2614055419.336409,2209980903.9175644,2370561332.7876425,2892532940.7740407,2719256873.4976206,2682105470.5663357,2338323365.274322,2972472830.560382
2066209361.2096179,2621490747.6306562,2031434217.9743297,2394841988.91049,2076730125.7805037,2058968558.9534166,2844816445.47056,2395790735.0182295,2940630117.224949,2267872272.902393,2131001149.7617216,2529001264.9791837
2830992793.293036,2038603421.1433306,2317489617.9624186,2866315460.139209,2271026535.378894,2959711733.5421934,2509161430.5648394,2009100786.826581,2098573672.2733037,2975115294.285885,2926240141.510881,2770479589.8804374
2644617072.0372143,2932177179.7262425,2078518983.0786135,2825519738.0868816,2464490639.690198,2902422231.7258673,2485824128.983826,2136230569.0507686,2239304459.9941854,2339959203.9375277,2927489920.0842366,2160240318.464755
2643260914.2949247,2033008828.6312451,2008526165.1136928,2749138740.0721292,2071980089.3646321,2352607058.5402346,2727663963.913774,2661909649.485006,2973955948.2457314,2218326936.9382105,2154225194.51656,2956530427.277464
2353056405.3638983,2794306999.977443,2637741896.5155787,2004349596.1570241,2800346541.053264,2806918821.56606,2249292797.899096,2982558524.7464275,2497830469.8666406,2274847561.8148484,2128474174.9211328,2320924284.1389904
2846259160.6110215,2818825216.656724,2108095264.0730767,2283755280.04211,2443895451.9585295,2185819553.9514256,2883881408.1503305,2156530985.1958385,2102026018.0526993,2245628467.114577,2478195523.9409237,2488781104.008851
2137452783.939132,2730843533.1713295,2250794686.448091,2237134629.081507,2361009723.1301765,2594762586.5602913,2361071701.0778685,2368273998.565547,2060352931.5264106,2474661851.1042557,2566984124.7470527,2268281142.403937
2752931711.3786864,2418088629.8570285,2752222068.263606,2257012657.207217,2969914038.7751946,2725240547.3707457,2696933597.724617,2066356595.7686174,2689564353.5769873,2751239568.553864,2541370050.4568114,2542416268.6933103
2647190694.7841597,2004324330.5064063,2810591405.539399,2402423108.640509,2079179805.9061918,2475272083.514156,2279236491.5778117,2863732251.635339,2189992665.0898867,2651295036.3917966,2233254580.7629156,2627604377.4988737
2406704640.9814095,2669477898.651529,2147388811.7325778,2915081961.7052975,2263429158.6254563,2642881603.4286246,2589767294.8738117,2697604940.484641,2790195193.141468,2580310546.728498,2002892387.2607868,2577603816.0766973
2722058489.1615143,2258587272.442453,2483885986.25439,2121894033.7523894,2823594962.204171,2241678449.656787,2110165896.881308,2852773137.4741263,2860648578.494514,2714003739.510965,2084272527.1983085,2870503338.385606
2973718816.5455055,2081346002.8432176,2001782801.1781874,2757541871.1813626,2896069356.378567,2892308446.7982445,2356586897.8406005,2821901938.7280016,2999063822.6618724,2209534255.2312665,2984649390.872747,2315494754.1441855
2906941317.036904,2742134956.517025,2050724776.3539143,2199739238.613429,2797928758.528309,2731186194.506589,2743181807.7461133,2844912870.465462,2141622951.34272,2990577078.9880247,2450940621.372452,2829833169.6120024
2270768343.5421042,2172037016.4859123,2729795071.5348325,2693051432.2794375,2257570115.9399047,2240010665.7845883,2048540391.992526,2200314515.6325445,2112035576.3878655,2545297271.475067,2555980090.1439166,2987088319.4646745
2819239865.5191092,2144006905.7910357,2492404591.3799453,2884864256.4722586,2717121995.3798323,2204372662.2152977,2101895296.5809512,2578946684.6712985,2448672418.86035,2739870391.3394465,2385964235.602732,2989325613.943061
2007375703.885065,2032165060.2431211,2629441903.081308,2619859810.551272,2302091936.330524,2822741921.7740755,2734481799.5940495,2899699861.185967,2703406464.3880596,2004671450.09817,2653665676.5915937,2204587327.669789
2290846185.9028554,2209674122.3975,2409125988.9930706,2796880539.1375275,2523789146.572845,2702976252.8665257,2111412838.4452906,2434972513.018284,2864758893.912957,2934866201.829286,2932171510.438818,2122007033.243761
2992038610.132466,2890294786.9554133,2756945028.812309,2054669164.1458182,2588133179.994813,2544613546.8616695,2491645491.8318877,2182483819.5122237,2962923761.7964644,2455542232.259802,2481403313.352257,2059771161.8928099
2750176531.0411415,2440841909.09975,2438685780.508665,2506893078.0805287,2651449441.079656,2956674125.8891163,2829463621.485184,2776993152.868407,2053984696.594242,2844638528.552641,2614117556.9835367,2895224380.6119328
2164737192.410875,2900332399.1227818,2631481389.1094313,2872259437.802711,2652585752.78706,2505277865.6143026,2278386922.4967885,2842537427.0948067,2179730502.006519,2755432331.7394695,2310946892.795562,2781186441.069781
2355100324.4388547,2350099143.7241726,2325273904.991603,2655274292.556344,2172750192.0094647,2648625202.7169313,2354448405.3002768,2238576140.0781865,2675407309.6793528,2180241104.5071063,2901984080.9933434,2749804559.9838085
2651942867.061461,2584478531.0678706,2394886356.980309,2831688175.876094,2433905207.340738,2626655917.437358,2573795296.508435,2176945373.399734,2295620386.6387396,2093860167.155052,2598485651.448436,2732519309.791176
2414041507.932531,2362630723.2986526,2894531262.472816,2857438403.492199,2764916343.729226,2511903815.635225,2991070027.4147243,2029531824.6923819,2109493793.2670405,2937000953.0380716,2545880921.247655,2338293916.487069
2413118890.486615,2121236313.09165,2047125518.933389,2707370536.46809,2575574248.2530055,2799563567.97265,2217532660.437944,2002708277.1615374,2926447267.154536,2728049495.9979525,2181071959.807114,2126018164.8517084
2779124390.7412667,2877034257.314053,2333091527.4336596,2677499002.9482875,2945258036.0063124,2795583902.7711835,2840486838.1194754,2023660015.5264494,2310909530.323891,2927525329.632461,2381320556.2708373,2572352523.8640075
2156818337.4051733,2787312694.850826,2454327993.7965794,2295884881.4942636,2451124114.139108,2906308993.3571596,2444954374.824594,2250051640.2322536,2121758802.8453064,2659271025.651102,2767420937.3519087,2042275087.0876455
2013440497.0031924,2939622806.6557302,2573862401.485558,2009552767.4674413,2012176851.4277606,2189164631.5660186,2532399289.3192596,2899466771.4732165,2916525129.266811,2569990277.653062,2375059482.3798184,2283487184.6526694
2026025019.0506434,2381394537.9576793,2558171209.4028993,2938726197.2763743,2018739240.2717838,2395863663.3850484,2668318961.3370767,2777555486.554883,2327609784.6296296,2728806907.8116245,2986312973.563472,2185176615.7872744
2937950397.0775757,2931852413.799926,2074857022.7113178,2361191047.956305,2626548588.071455,2707979064.8173122,2806848498.2739234,2286273925.2950845,2496883099.4016585,2903815799.0710936,2503378006.3354526,2138409058.454164
2614810502.8347607,2341688273.642586,2651057515.580002,2177327755.1322823,2602891805.1846414,2982457523.495168,2409634197.89329,2262550999.2852783,2080358341.511367,2964096587.8104525,2152650189.487633,2933351927.5062737
2405983374.1377664,2702998921.561483,2313537931.978115,2051410774.5115182,2379728643.318239,2542046205.8990912,2234954910.6876326,2341899228.878263,2149356054.712572,2009543510.189753,2316515472.573278,2582103235.488727
2030158650.5317566,2610596631.6671014,2452551031.2710953,2394998726.3001328,2811659691.002228,2384008813.544933,2890995986.2811236,2010806684.8936388,2326478841.4988894,2269765524.6345506,2732058554.7551975,2703934552.8263183
2979678509.383957,2540379398.1229444,2038135928.2863026,2253428435.7992883,2664071758.2305884,2186557255.4673147,2275469352.0800624,2141364076.8186738,2697194908.3988013,2856086173.4628677,2389851412.962406,2316265242.2732506
2689731254.5080566,2196193987.795401,2768742165.3641315,2923729941.59803,2467330977.4591727,2909816968.5126953,2198620269.6701584,2141355489.1141717,2874723678.729771,2839333863.260086,2287614539.6509986,2110673578.1697168
2047539640.7812362,2342785221.5497375,2213898205.962799,2622451387.207783,2856025889.2117743,2876438092.4363217,2313817458.6953096,2487680834.0102415,2032391119.7164621,2969340739.8867073,2259807092.863702,2703541817.855334
2193698872.939477,2452161576.8932424,2878942042.961878,2376539054.5615935,2426950256.481025,2539132746.4262414,2924419307.3028812,2488242722.0991206,2028319824.5131836,2833899729.0475054,2287119038.9758472,2770530395.0156627
