0,1,2,3,4,5,6,7,8,9,10,11
297982549.2402517,205106625.10231385,211121790.16253453,269718019.9546545,264622650.83194065,234409528.97432715,213556420.5312974,272859069.7821515,234498451.23213238,283266953.1740819,212371281.02091268,231638203.53080747
285322078.0360192,215303854.54031128,212524025.75725055,266546604.86519447,263607992.61383748,273226216.39230806,276192193.2718943,265439939.8121918,274037261.0543762,287873910.65293527,213317260.37048587,237894801.39791942
284861955.9163289,295284177.507531,221106073.6859756,283464794.0850847,205943205.93764243,234437638.7793224,235237796.3132028,236564528.39153266,240297852.8037763,279807541.5511898,212676711.90872878,205534704.62794602
289971488.50099707,244586106.0862843,204362608.85637724,231713044.31046367,266328269.23863435,242249570.76946318,251369527.01217043,223047518.07023036,216552209.49932107,267455110.74308082,210253098.04231673,285983546.78767675
265757383.60046905,248300536.55801034,233503817.21509823,285841040.69005394,205871476.96231973,293414761.85651255,275098900.93912756,211603570.22826108,299450537.9158417,222914808.08450106,271989775.6149184,205255263.65671113
274561161.21551925,298043720.4259405,212658797.01623404,273711963.77236474,259499513.1855245,235852507.24997607,296488792.45240676,267930007.2343527,270981174.9401372,231913508.04449025,254534665.25921312,213983910.4454522
284288856.1631809,250274019.26383263,272136673.10506606,252229798.54696855,237525837.23018274,287438060.7589534,203427710.02545458,283698831.99531776,271586567.3058575,292456173.53932565,263809859.46587133,219037219.2088356
269505049.80614233,268504630.1900004,288470183.7311799,298644219.34441465,200727414.40074852,269925559.56994385,289576569.2624644,234171207.72967443,219386814.42923915,290308341.97457993,288854755.84539783,241897058.82474843
240904451.15932128,279726171.8020204,239345214.45994738,299272492.889302,286764970.8793762,287609644.69507223,287986443.713554,275767188.95339185,261197314.25533956,250938339.85583857,299691171.8870998,279503363.3051281
214517559.23522934,273521417.25399077,246072519.75505036,214399171.91414467,294384914.3450143,274815092.4742367,231187740.48436186,251574502.69558898,259117517.98828658,262206888.07455653,204262686.24598852,281997823.1732198
278997856.0089472,220962470.38295358,205495300.54734668,222373640.6903048,248991333.4496974,264457132.5688596,201874161.54076195,212866741.1832567,245257474.53081778,257673781.20374954,247365577.71527848,272660222.3608903
224766690.092524,245051572.30568817,258053010.64706558,221577711.5099506,236742035.83117536,251468657.51506534,281217074.89231503,214422607.32747984,272342469.6738765,278444584.6344865,211142860.61619127,236487138.46397436
245116796.2604907,238323339.264862,230132147.70533508,262288401.32323077,268725233.2599664,275006327.20362246,243101498.0117142,299332902.42599154,251816402.7739358,285192366.68011534,288692005.42563397,262434577.7739274
206392387.22534764,283927119.09405285,220218032.57616407,261956000.25511992,268751046.8335512,262931010.60412383,204092455.50619328,203613273.92231116,220322753.03818282,200583215.918124,271111330.9311614,286878814.6880693
212508101.54970142,208751905.32156608,281017567.4120074,281179235.0035088,290925458.9336934,251638337.99907854,214741117.66309202,218259070.1148226,239333484.68313742,236527308.7087233,254131306.32602444,246750139.53557456
265897449.74187833,288254122.9421381,298814743.6108186,221397119.9170131,271826638.8131049,209081944.94745907,216879475.4841893,290572596.34939903,226017992.27953112,261110175.79226732,224731346.7639224,256846929.6382394
269369860.51247615,267028172.86110762,221292349.54252973,223110167.16303188,249429443.79372633,233005868.7523652,245996855.30056202,276813131.81828964,258122437.74806124,298147516.4749415,216945138.2584656,223563226.1251222
299065081.72987556,254351654.7546076,218291729.58999568,288376482.3229812,249629969.0566486,241782119.81261334,232533804.046097,291507218.4536694,218030965.1229216,291432551.45686084,267008732.93130982,219050673.5786396
291770427.8544808,260604325.65233302,206385053.4300152,243398223.03555155,251770307.4982199,212765106.24271715,228662249.37350932,296878180.3231471,283880406.2553375,291112876.2675011,243073939.0085324,282900198.17932487
287594223.1793797,210967735.2292461,262958154.3257143,219130745.23420143,241015272.457427,273355189.9909479,288289213.4110673,297032966.3972844,200831274.61001888,292172648.65981495,270133558.6786657,298117713.89172715
298361895.27319384,251008171.449711,289148600.67811483,224721914.6069404,216567201.5772715,232724709.40847275,242040620.31892484,217577077.47797918,298148557.15078944,214950938.231292,202663875.3719448,212515726.54754397
222546138.8596919,208719218.67610824,241892028.3914739,266369858.3840895,281381871.6536351,200160555.73895738,295596424.80127966,272592518.383993,221200443.96097106,228243740.38617095,211298241.89354908,268930460.6769137
238249350.50106576,223083615.83978492,299414079.45529926,200193925.62841424,281688698.9375204,211512570.87957212,213096301.08592054,253641631.88284695,292969111.3510733,242349655.92427185,201552449.67643863,292761784.57339984
210430346.5715021,201757075.40195176,219383020.04343718,218686293.4239418,263078487.79450732,257431948.55084118,290918893.6544114,295995232.17699635,282574739.5932668,260528033.79026926,238940974.9622784,242406114.94487977
277320252.151251,258197638.0271202,283000256.2438645,227211616.96294078,259477412.68274838,220134533.98831218,266375815.1384844,294294400.2754059,274918559.4250403,277426309.7038981,224049215.147825,202021907.110852
253169992.14879557,295434216.68438625,214843827.47387722,258837169.5943268,289603535.81798387,244271481.32135782,258189792.3544756,212001419.8436161,222631095.89895064,233851613.74407712,239038171.50092244,213770093.7160047
257836839.0501285,279590485.5271851,281391465.6141009,275255925.00281465,289750177.78937674,287248421.3992934,241955410.9564848,274264842.4514269,245098570.41766906,293622295.31683624,285033737.70200753,255201653.510388
234352148.08627442,289800031.04637843,265183686.75119087,231547013.2571019,283271378.55195695,253295182.00800064,230069823.0412018,276221613.5425637,291990239.16251814,271868509.27733415,225806042.38798755,255455877.336123
283420345.6165897,257255384.2944108,276246367.11193043,218614800.25622812,223131784.53111356,260870138.82816884,253368545.52114594,222542097.1047871,279980031.82975626,264855668.9277751,250458506.5614548,276837122.56997025
209985153.84486708,281556427.6027399,242724611.8462722,229828538.04333016,249351111.54625097,265434856.5220237,273934740.8679119,215294550.16845992,241399880.91904578,255968733.02149796,248340309.81834906,298220086.6368989
213356288.75825572,216372265.23682722,207055742.64973947,226906673.91463256,233950942.7370218,291608283.06727797,280529496.786552,298993352.9980088,211453318.13226664,287324844.55948573,278185759.9370773,275818186.64097935
236587737.84784627,227709797.76051283,282029469.4747625,207548904.58128932,280220045.45867634,298130251.4066058,269537128.2370262,249486305.3161567,207757313.8882085,286004434.34096843,261115000.93276376,291063331.82687783
263476251.5278378,231596228.0701464,204007752.9074489,297017763.3386037,264993411.452196,286555640.4703245,234302890.79896957,215765270.6358076,299557487.44605213,294900659.9631236,247202983.44647983,210876734.90621698
204489304.08987153,273737812.2449932,203211053.5859964,234950845.9135385,218081027.25110957,235067214.47124282,283911537.85310614,273359284.0887124,203523308.2888072,259260843.8549847,234611813.54795784,234744987.5178612
244307799.02730963,221764426.82465395,229800898.1165936,221971009.42236853,247995438.66806185,236679941.50630954,263238744.77712277,245570817.70517683,233084279.7946455,278176053.0800221,269818098.2422465,205243047.95364946
291757272.3038971,234854269.19525963,295401672.2780015,230727515.01172358,256165899.7661175,209163897.30464333,289891028.4218407,246098604.350003,204317922.2412574,261500331.8335157,242196524.61349308,247821835.45288315
223188893.5313407,273763911.93180203,282739947.372897,274873022.38313454,268190894.99893814,231723694.46509072,290460365.39874035,217129768.6128575,253793278.0261147,221596159.30556917,284898106.0171682,231156291.70989752
247505389.99190533,287968132.95818716,232135069.32735556,210337908.86067587,216157821.99090767,215269416.1575703,244650195.03670776,259875480.81027523,234408953.4890873,219621405.50514087,232819882.40910003,245514616.92013156
278566514.73172706,284463574.97339016,224739180.18067357,222770327.88379988,256590751.97941804,234377270.35904586,279127133.0003007,244973510.96366575,232228696.81866434,200719355.24803898,234855647.9807037,277569075.40322506
298745203.0006377,236462757.64143646,214778800.42310655,281769044.38807344,236029018.99885467,203726223.19019705,279840220.9794094,258772827.59668258,247160185.8575903,289259523.89506876,239452647.0393923,226542931.1168634
207483062.24486703,276265228.44922525,203813521.12166074,229729811.79265827,289040259.5819427,299891220.19205195,264940504.93487152,276757551.7688209,264803301.16574126,241422405.69562495,291667033.4034808,278934951.68018675
259397732.80460402,205447212.62140378,280555232.30168176,221748060.17319667,224753694.26236278,274962284.50201225,272321006.324869,289952964.0105108,254554043.3258064,248076298.17085025,215144655.95269376,200145315.51446328
201412416.05607045,283528001.7640335,296889882.3353206,275763151.51384664,296630264.11407816,281576274.6489567,233921670.16586432,229748428.34732416,203254812.11517996,223938384.88222575,244659954.49713206,281382576.98130554
295606574.12347054,214528143.64259094,287342920.3110111,217403557.80033588,293544597.33947706,214455974.2215944,278815716.5327002,227142113.99711278,260226960.51284608,268817863.29014856,201417159.30067372,258765935.37725964
203459533.83170655,286644214.4292635,204387765.0704538,289124077.8508339,255029523.39190194,250160166.4481041,211024451.71492672,201140093.368313,207136810.3463497,267304098.99032983,256256528.66331032,221620673.17161748
271011713.2274555,213901883.16864443,219600533.21426177,209918747.48703063,218933009.94950652,208261312.61558908,223486552.63781568,222443050.71561986,201715226.97530752,243012355.08522868,288354456.8029107,221857720.39493346
279626153.8565545,257678441.4216743,252764434.70779252,287323968.83209544,214149371.9559196,265785127.75145656,250441155.13262492,238875875.7695189,203900232.16865787,208379221.04228258,272176739.7008512,214406116.8487501
289461957.3113161,247505399.8794064,296087395.8023034,243407575.25194564,298147933.96817654,295307404.9510431,248100497.08438164,219759753.7865903,205964764.54534534,276358490.0501773,249121211.1197049,234874252.7012793
230888798.8600873,227937317.9716229,217842147.4861999,286294024.14394873,227728250.22224873,233442426.3626393,217812035.4315218,236762005.87455952,202913279.18441996,253420929.38546133,257240329.88972914,298260858.7593591
239299639.8112118,257147207.22538963,277836396.97138095,235567106.5906567,231910395.90276122,207420092.54672596,259617096.05396056,200219984.6308585,202974873.3273742,240763211.9613942,243396897.27081785,278985430.28941035
280191113.24111795,203226415.4204144,276597299.9780489,287716628.7933949,258560780.74326336,232751451.72525162,277585115.4080468,249741600.58031386,276135551.14810646,292695913.4263517,294869680.42353797,218873078.08177802
245434671.37258652,243381200.5806227,278977992.0803468,247900167.27046385,279878794.1800572,243892679.1929479,209418446.95547536,249978521.66476807,256052523.71073192,210576443.36271197,237865493.7597961,269465044.5283986
260168679.266969,270217029.41981465,224270121.21308967,238631110.9062396,254800249.58311433,213638145.42869538,212750535.15291637,259622299.97542158,291710001.29068756,218698307.72817612,258124686.86395708,273720675.93401515
299849321.9071597,259853814.7605156,240279046.3794069,298397445.23357934,226629478.06709668,244400119.94821003,213013282.41293344,206086504.97119346,232523521.24780416,251178518.0157338,296546308.1147325,221940135.55228963
230639037.78237337,211559037.32760733,209170206.07518893,277388889.3789508,293669239.0540846,231818428.9971093,295814118.5004277,235051976.25189447,260836024.51650938,270615723.9183547,269140073.4754734,217780630.0733412
278223491.1915885,261328865.9707842,246324881.41040802,248148142.06182617,245023432.1204121,209392318.08256364,206218238.48092923,204699179.78134796,249869229.2114201,283017096.8720941,287178314.1704691,221222491.66233122
