0,1,2,3,4,5,6,7,8,9,10,11,12,13
268085363.8848113,278577187.39555407,207655518.27065432,256840889.100235,295689229.5142187,299324051.3247837,254764597.2672238,267333878.3875244,294792962.5891252,218655591.52968138,294315258.87177885,249227510.07002154,246387167.18036804,253155809.782902
223382543.69747356,280408122.2351682,286383719.0242405,220836921.21157053,230273812.13880998,297215060.01106846,208633356.66818962,205921169.58639193,222453296.02630904,247512667.8079567,286572622.9634455,263823808.31943375,231034780.88781664,279766069.33020574
244911045.46172842,292894696.53509694,271645318.44810045,222230820.47730082,249416668.74797451,232003017.730983,229739268.33406296,277745006.54978377,223731995.72733164,230693519.1136013,271099418.02298474,203872971.72537377,217100554.08176675,263718342.10401106
251665376.4150685,243356462.29668805,222850894.4061729,283546255.13250965,207604407.70580798,299325026.72523427,211352528.61427692,209625506.08733287,256353258.1435147,211782904.13817474,276851960.8645633,256430634.82768786,226280519.9592296,220213553.48650995
253708649.38529617,269156048.7976192,232018759.75245526,211436877.18940267,255017236.24163294,243088729.4956571,247881948.11209095,237840835.1758657,241930534.96648207,280751155.35944915,208499528.82185608,289355439.8847173,221451518.92018825,290748468.5805439
278598270.81701225,216082579.8329669,281573222.64131516,247833324.6469087,249017035.5517232,237419948.17616928,262897550.8685692,277025561.4536039,259109327.5422625,249921023.79598597,254408523.24329156,219799383.60114297,242234676.40869135,232559600.47066724
266608495.12466404,246931943.3488563,263793773.0424707,256208356.05831388,291266382.4446402,265723164.30728123,276285261.83828706,260099187.07000005,231941399.07531875,288001931.94820607,289373988.0614093,201366011.02948925,227480967.44243753,292154074.35679704
230489712.29615995,290975386.5340175,201864672.49565682,278833709.303599,225742069.10077003,206950374.16337353,222186098.81549406,261041283.0879731,243193021.8036318,269095367.8249146,268681932.3487478,232585718.6504739,299018569.4797733,263563561.9019495
215115594.77065352,281931033.1098175,201173470.65970436,296438226.42293215,234452705.36240557,240742868.14820325,264312444.1102994,245100677.6530992,265184358.5214456,282239642.3258333,295385250.8165257,277028523.035357,262797252.20005813,276626180.45112157
226401148.9397063,219354592.38349485,206198522.67614186,223035493.26230848,250023624.11334503,257677853.9898694,201551886.0867535,281067620.92606586,237950023.84741917,258525465.37600344,276870704.23708355,229780407.62945956,288661155.3173381,282151293.9878815
279340602.3049909,229630450.96341163,201645048.62602195,207238774.91375133,284104425.30564576,273128517.63080746,259841907.376393,294991908.63341224,230666527.68509403,230147757.61326995,245540397.8006854,273484965.4632471,211149860.3089072,255564745.0936871
245264211.99932468,229003946.78245258,204178917.234787,206171933.09066463,260378781.56975687,262601293.11451253,217814865.43344468,274563290.95464647,227336461.73899293,283520436.9278972,297301327.15549123,230932661.06901318,200442953.31816554,221301223.7090819
271315819.40707433,221566510.73565462,284040931.50550586,235036827.94944063,273456443.40092194,204927164.94476494,268061200.96605933,279390826.2654723,275309699.45028526,277937840.092825,244196071.9547224,259171599.26646712,284363825.6161986,204541828.1493443
219716917.9039051,240165434.56451976,228430538.4095986,212724758.25629517,230439496.1310777,268700151.272756,260055100.7383139,263419801.35404128,266716562.39550367,253870967.74781513,252173825.05386746,235453931.82598594,289068398.00982714,291181868.8862436
298103020.8586713,273488465.1407216,248192546.0738306,208310302.81029004,214572268.7907873,209360445.69255134,200441550.6473172,296823534.2248078,235452084.4994864,240898215.6567821,243870561.40808266,289317962.6051933,282621980.4547893,292666630.1761835
213927809.5789922,266466313.57545498,289181940.76367015,214910617.08170012,252207681.3177614,231384082.82915205,265252617.22279644,290698280.4255965,242432237.93727872,269444946.9037147,250269478.8328208,212277255.64177006,261545245.36069047,270351295.0804402
227418349.25236478,290647629.8208286,233686944.7329785,213428059.2254576,208786777.11326912,282649893.7533629,261669470.14736363,249582572.45938382,275503298.1169981,278667156.47093546,244208655.3964681,279665186.2134656,207463734.92157874,247832490.1844688
262593361.82924104,271171397.98798734,253145807.37679923,278939487.2755739,218072678.33906075,265180470.6764369,299445235.4505929,282461541.97241837,236786334.3583809,233401560.9778371,249284128.74153233,226392727.8316396,262239566.19423223,209983085.05509168
238133055.01576543,287268830.4860057,240715983.7614255,276182849.48051095,215474513.1103855,230029397.81362718,259149796.30205074,216559788.8083244,267726695.83988482,298005682.5432049,289309073.87959903,235393215.9434616,231040507.8502921,247144319.7521216
271132146.94525635,267262885.5842524,297099364.6573062,201075123.78143921,239834054.79533264,244083665.484413,233497426.38945585,259685090.99344593,294949130.3591273,242581486.43529758,235640528.48777857,243550450.71479928,274487977.2385109,203428021.2442657
207587088.40342033,260695814.0338657,241687698.16246608,232449519.09408674,232423780.01260683,273975542.9918036,253712959.6179782,225242114.21526572,291408980.2111596,282128583.23377305,238809783.54660094,210829536.65042302,239000932.47993803,240731575.58768937
266926670.82924154,211083501.30114028,233710588.93959796,249867286.00638264,285508048.50783473,297462729.56899905,261221586.15948367,261727854.6533912,201707136.87792575,245234123.46749738,291905063.68301374,219042855.2445683,204985249.2184995,229520760.75118306
294158669.1136088,230256107.21184656,294752442.8239523,296327646.66803384,244740967.76930586,218168344.10365772,292697000.51091594,236779214.04104847,277122191.1984914,220014181.7930899,205236625.41453716,208935470.3800039,212441973.35116494,250489044.2135986
268365502.44794214,219229028.77452794,240544976.52441752,213772940.9428745,254502818.41914776,262106518.9747561,291044527.71794194,233157578.47437587,206093125.203388,226416967.562841,251632173.93782774,208510485.5680504,213297957.12879208,292647354.4078847
208995696.42753458,241213175.34665948,274641186.52992195,221309596.1817886,272392205.69524926,286622031.99790037,261040630.1603696,231665542.86883026,276774702.98527217,247313936.64170495,257021728.20345983,207444520.21463662,259141003.561583,211251048.09726554
291347153.3333042,270195428.7690759,222097493.9453142,275019553.62123287,212931016.97748291,203030009.79997408,205502297.07573503,215546429.35385317,228437315.30070323,235814299.15369716,283209658.6473381,213343745.73345113,286332126.2693769,271792035.332141
242528253.04343882,236274352.8827193,223636752.82662755,298807189.2605835,264218480.75015673,289087077.63052404,204792470.57422274,211644965.78545374,249935666.03233358,293613646.848302,279235020.5575494,240382788.37933022,245583253.35388118,295333685.0888704
235353223.32996342,259294754.1794047,295805237.4127851,221663748.39638907,206093169.66728252,223541785.96750477,286578591.9496554,278183724.75288695,213751818.18591446,268020704.83558813,280915274.5313906,275865498.257072,214623596.8511177,262366354.20861253
299238439.3759635,217758146.13704875,207666407.4291726,293242138.4604625,258371881.4288182,213649560.9060522,217314928.3845738,267252419.2700787,218144416.44285262,274807910.79309046,279163081.4011764,224468906.68749648,282269548.3582085,259360325.90105417
282468252.2513777,227187197.55703098,241107266.3441671,274315502.81761223,230633942.40663812,275090264.40534663,206037183.21669132,241910698.3751262,263478712.7297825,226187415.68707725,247620492.22429985,208152866.47629055,241286413.56107342,227935854.81664395
271041745.5128889,201474760.6606833,210720015.87621364,201519445.44449964,259792366.45178464,234169656.48161426,258565093.83747998,281866932.28231484,264263082.9118826,207933600.16293466,277630766.2693399,287374432.13632476,295821699.2552321,204308550.761994
218476230.8933593,224841981.30452174,296153112.4681284,267920584.00121582,297330687.77323216,234472369.78588432,219168829.38698334,281064921.7399929,237644139.224383,206452909.98521587,224282745.11453593,229420338.9131023,289074011.5799738,226832133.45908841
255304024.84221026,221308331.75068942,216214514.33065882,218610756.45149902,238695361.2978917,211638257.62586007,232603149.96304324,278336235.87251663,243847459.03182736,230395800.93384403,288910666.28546196,269170081.6599791,265969122.10508728,212056779.4681689
283242138.85725677,215433757.78140384,206424208.1887853,238354281.29716584,261691920.6687183,289113662.2250347,238670287.04269758,221913473.60470548,290318628.80785227,276480102.39741504,217455755.33590072,295522948.2649287,260965566.622718,282532751.001957
261403388.53711596,242466958.8553685,206923007.67552343,288829524.46080685,258765711.8489342,227670106.96899116,206562680.3807275,260093966.94668475,266263563.080566,205725137.70159876,216371807.32279217,273901455.692167,249751023.30860305,253353198.35256466
204771771.6257549,254986526.44294313,278984944.15935624,218283106.83276126,230441153.7862184,228438683.54929167,257891932.70705017,204514059.924825,207735782.70337197,232543584.42551646,250650144.9222121,290846761.4981117,210208798.64381063,230909414.69581527
288908854.5797133,215710392.79179162,255754140.16482002,285275689.22731066,282085787.4351887,297719702.47339493,299805799.16763806,221168702.56499767,206165969.87514636,265076073.66295293,229419140.61472017,228568284.67450288,295824127.4233278,272625950.27301145
286565620.7252755,271268686.75539744,230150659.7532576,270450260.68164164,200198016.69831407,213841421.3010465,266115308.7513342,265143349.71967873,262075073.95469123,287953622.2947535,285571981.19233525,299783930.8889401,299119506.52396464,234376840.30103996
265909192.5907668,257839420.31472024,225494948.9454545,215665132.446427,254392431.47393107,230019349.86065033,288551417.2581618,272364007.4382625,256034334.44181988,203925264.7638719,205412306.61576045,241657909.78350624,272554746.9051093,271007707.5637796
250350743.55288124,235905838.36788842,225008555.49780533,239264650.77623656,296011077.02827686,265303317.73807755,291728189.0207291,292029171.8510858,245464310.57093033,299529292.45265895,242875540.31265506,201773216.33801243,220269007.76192316,201930836.9072692
265641336.01065204,243345607.45578715,250486361.9886206,266419883.93942428,255798497.49791804,254768674.67092136,266429478.0942112,222665107.93959013,280316055.2097101,230403328.76613575,295090811.74725187,275721261.78982294,299993813.50730366,290697914.5092031
227490230.85922247,204569139.6784929,249265827.30815667,232409842.87171504,274471400.6413401,245793656.397005,283849244.86147606,287566669.63144946,291290343.8246186,238904147.90087798,206886763.149706,214588499.79628542,274316287.32942986,224291512.3853324
285613814.6315285,282221885.217368,241700777.16418573,224102374.7254887,225451729.8685394,211508299.38634437,222192516.03750837,299343936.79901356,285014980.5473938,289557278.9608609,209708428.85536024,216695375.4975026,291700584.1541877,227398835.4814686
236423746.89323145,271675230.8660479,259745647.34365356,260805172.58726403,288140088.87754136,256098498.8015083,221361848.33993042,239547844.56039774,262500729.35185865,270100416.4568025,284094382.8551217,248944792.60466093,218969349.18134728,286300291.9899909
291126100.5906798,296002453.2758288,268142560.39435956,277053894.25790656,255409954.50506055,291135534.95198464,252573612.89719963,201002768.92268106,255529431.20754752,260376989.51567245,219335795.97249553,289195257.31608,297357332.5220575,211685563.35149726
225592532.51027936,272598316.7380817,255786336.11189812,234148954.17699766,219408440.7356196,212405876.00680846,254423355.47189963,264804141.10191628,248745821.46407026,236405229.07602003,298806883.2933977,214965186.29167438,239395622.1372754,214597250.31052232
222714801.43135518,263183414.26047754,208249861.97030035,226834107.3974713,274826661.02986795,219057270.8187812,264523292.40585577,269570835.7533101,271904158.9298958,245744844.12991354,231237612.90974754,208824831.6393713,221499256.0533757,223212176.82564893
214482054.17202097,259307794.53100866,291554748.6983598,275996451.0317976,221098616.78355953,287273369.89221835,258988137.6856345,227929026.9999362,219469205.01721922,206742206.64780924,212367591.98623547,232851839.30762598,280567034.20920116,286351680.6381762
289502435.3758982,272798033.77166593,207860448.58312514,225610056.29587206,242480320.62645066,227225608.6984466,210445737.22667977,252220498.16484553,242713491.21935531,242451388.91275725,257022081.57103774,256475751.5821282,228023576.7217829,270774475.5581218
