0,1,2,3,4,5,6,7,8,9,10,11,12,13
2098651825.2166677,2775446265.6992903,2844604912.0897756,2016535045.117557,2734775913.6915035,2090402230.0412116,2582478661.0258427,2160652047.1242433,2824040795.3417387,2755449110.5965943,2583748718.530985,2710390950.4021606,2540970372.2844954,2542684022.5938864
2559970061.5136366,2577523200.9862404,2652569814.3850985,2729638509.341846,2589941096.2342167,2542956623.8390937,2647503992.2149434,2460060794.8743567,2300600521.2852445,2436604434.6316442,2266111825.926415,2663639046.914128,2590433344.2988186,2464304752.352628
2119246255.5631413,2765377513.1796656,2493397511.5917253,2913347859.3160105,2843740965.5157113,2276892641.70337,2447801350.4439726,2030857135.446667,2850363080.814248,2912796905.412275,2056117891.017947,2513170594.009982,2949362791.714222,2914567004.035409
2107479001.6430712,2012903201.910131,2907958977.0567894,2287733088.9837995,2932486822.432115,2363815921.7820783,2391246782.7473626,2756400938.962508,2385120828.177524,2339836461.7860494,2762511221.3195825,2916896871.1204615,2807829627.556292,2126693343.467922
2561904595.7079616,2796635446.5079527,2688588826.625179,2839113674.6876893,2710492863.6546984,2301124802.469088,2753431166.6305685,2094959185.9234786,2609130832.5682726,2603209966.58009,2417228542.310427,2854317154.2182865,2429341859.508656,2144847505.3615034
2502275485.1351647,2717653469.729582,2137998165.8822472,2550415325.7579136,2126571264.040953,2258250327.7724338,2862568625.2092547,2557198357.0741696,2227578453.091085,2972609515.4687443,2372630378.813378,2835331275.2393603,2400384032.3120613,2465036613.584414
2558877692.8551555,2422903968.8084297,2538807776.946943,2087143830.718642,2313108990.775398,2241349478.8445306,2364592457.470258,2993114051.216756,2186647497.2321553,2864939490.561845,2790802250.7032146,2053979644.3874145,2266365420.633651,2032169815.857162
2931723774.1625075,2783524083.330367,2112163742.3269322,2684882986.6860657,2965863915.193271,2302490502.9685926,2485999250.9114256,2581392560.998684,2057813045.7669866,2044532519.0877628,2963643449.1227036,2907528739.0427623,2695497116.9124975,2005288533.3416493
2387120240.088192,2374887326.042765,2754192858.7011952,2455786745.152339,2617231320.570938,2078769303.1705174,2841839653.3557796,2765266865.3701777,2364099542.161626,2953542326.7929897,2736920684.9619,2942596117.0872335,2482917097.7410717,2796239481.615002
2055772408.0468173,2415457768.6886096,2061703938.79051,2933808997.874673,2067452215.0119264,2056567342.981403,2368662080.4899063,2339823151.3490195,2624830743.684424,2332927788.089266,2591803792.0429606,2076026944.4111814,2541876178.9792714,2396531209.8531556
2032349224.2461572,2079761661.951342,2670464172.0399776,2607501548.534546,2919588391.5005,2484776998.666066,2272644614.327766,2740854454.083984,2211525673.8466964,2232725415.4927287,2952850867.6610775,2326522825.7384734,2203917403.5182834,2976191655.298743
2105500165.8943512,2990620702.6859894,2749331922.122277,2858429951.9470906,2699732489.3889036,2920790280.764639,2576042628.730225,2230814604.10876,2151554205.0154576,2357091345.012227,2982270352.4959493,2273713667.640984,2459867416.186477,2302290211.3263936
2743518232.089611,2963165574.4598117,2543871203.854188,2414033833.1807537,2383151984.377353,2600592439.1831007,2091010700.7208428,2397341359.583542,2199438640.784355,2669165821.697317,2876544244.988282,2191138447.0935316,2606424923.7488565,2161185561.170993
2263322667.534716,2308934771.5205607,2058564362.8300083,2674432337.2774634,2822776567.428405,2466451613.2719755,2282786676.0697713,2458044789.6647143,2885609126.628745,2170016176.8668585,2325577165.4133925,2604796012.929197,2080209843.7982056,2174892700.2778573
2931187882.5150204,2606973954.336687,2030776077.3127432,2195930797.968767,2498128964.3686643,2099315973.187176,2504310286.8223257,2022713966.26272,2332965352.1789894,2709968697.1858788,2884270568.9049563,2709435803.8659234,2442481253.992519,2378186191.84175
2860461235.0435677,2118585691.095403,2112855692.9440606,2023900771.9111762,2091927733.767757,2250774897.9739122,2736279505.1981483,2300439691.2488756,2061267702.6757927,2835626598.1597295,2512220416.4045134,2332450376.5174465,2434936709.8537908,2746170748.6378975
2345728732.1593695,2743773533.3135,2355837465.3334723,2880697472.769154,2829523205.6198134,2948304316.4670334,2535868433.3277817,2050555026.7210774,2417740487.076953,2958173483.463175,2286975954.290116,2233850047.4598,2319064950.7507205,2167858394.641824
2003793521.4615562,2022931030.8776681,2544596524.6850104,2558171003.5676727,2474972113.1231656,2598011909.461642,2327293191.357616,2358942587.636675,2939123934.6719537,2804799060.269097,2911660457.7081676,2548610962.3482614,2449603562.89518,2504704879.7809134
2498215397.385312,2498717891.4693465,2011221592.6338992,2940749136.9711075,2185872318.513799,2710474439.709855,2771298554.533928,2246334835.6271296,2457748153.8166537,2013091833.4611812,2542328397.442848,2558623712.3891006,2513000737.6205816,2461334016.939186
2395797617.685793,2298128304.013323,2680751607.833971,2088113202.0167992,2998225711.8792005,2348129243.2244983,2124129596.973257,2309226996.202212,2809224146.0013776,2135823882.2959242,2110407929.2022843,2052255876.882197,2893111325.91169,2812725716.7530103
2825882100.740685,2380651755.318006,2805087984.4646153,2789842507.7443094,2420003992.5184846,2105493324.0474946,2369511476.551491,2944991318.0840535,2365183362.124765,2606285714.698165,2288617678.8358045,2338790385.083771,2539652178.732419,2350443993.7152505
2755601368.2664332,2247755755.6094007,2642407063.316674,2195924671.4797335,2736356442.8866515,2589136900.2287683,2490146533.0336604,2123237041.1884825,2556415828.3589582,2181185978.820371,2597159680.946668,2311676304.2101846,2474326182.339899,2009760143.3505435
2451274411.8857155,2272809694.4950013,2080919383.3868833,2795055691.332353,2056413291.3902302,2871728729.4674582,2968757417.4930124,2317514334.603724,2892068870.154522,2263484974.258183,2174698504.1475453,2088411145.7860043,2582365014.8094964,2009221896.4441245
2524639250.475083,2368113861.9137297,2467468638.773727,2282883220.4565296,2156713862.8000317,2540246660.243094,2896170984.625764,2230458602.382122,2629388823.33502,2777757505.3973947,2173611592.347906,2569237627.8712015,2452809244.422685,2921056909.2915916
2042231604.3701088,2116645821.0195732,2597731029.1962647,2645479627.1609507,2829695305.456543,2441604621.307603,2336106569.935447,2220569492.038907,2633883067.365546,2740326494.208057,2090147535.0607078,2814369632.993068,2632076338.5276675,2675786206.445546
2642668519.9711537,2745505870.2608967,2812133270.751179,2362382120.314266,2850889082.885941,2301379069.400068,2025679087.8540602,2289526345.9383435,2880929058.9680805,2728232719.4759645,2347984876.126173,2156576415.1903677,2621054969.4876814,2232675575.0042744
2512313417.2176313,2127344065.7737074,2675635240.443875,2787521079.955095,2448725159.3074017,2487719467.585482,2761081563.9693193,2547240052.5947304,2989326005.5548964,2393620739.0692234,2791691211.6373467,2070694339.0352182,2173477588.836079,2856047136.6531878
2764365632.7797112,2470753629.6599917,2985574940.1056757,2632343816.6953216,2899908636.860731,2113330676.5228572,2431145857.935871,2525713707.7374983,2536835735.6566486,2868349974.613154,2104143764.9481578,2937607267.0645595,2152586586.361104,2950859575.401778
2070733116.8136961,2295610466.3569355,2582002683.4193363,2218728998.7678447,2225809092.0615087,2306926756.033028,2648213573.452122,2985335624.1766276,2039905336.7585607,2022527345.5197287,2003811219.977552,2196876437.7137556,2832608888.4208393,2749229608.843105
2595713817.3903084,2817184470.8002877,2413704390.972437,2944475287.0725284,2705413669.24948,2771614246.591694,2069707516.4335299,2378750108.0352826,2155264049.144393,2622947599.253382,2231070226.2317805,2280985316.8979793,2728975567.4686837,2795296612.2560096
2954046938.229211,2065310706.3810446,2838924642.765792,2172586298.1091347,2687664298.5695734,2271035762.8195286,2629487270.8551693,2158064373.013178,2594435781.1936784,2113849249.6965063,2533869059.410002,2629871808.3967805,2718970178.810943,2411455782.26232
2874721474.1814256,2268150387.0987687,2129713780.6184406,2330072359.2694306,2020680546.5151803,2800117722.9158583,2986297161.4756637,2600721225.074178,2839147399.931824,2709973578.8348475,2930884221.829397,2416597895.806483,2451618476.4613686,2118039940.886089
2316115426.60219,2468571653.6187177,2583166265.8204246,2221139051.4500427,2033032336.2325954,2027276768.689469,2126816892.7305942,2966715432.4304843,2344270499.267881,2388329302.609325,2787267473.146074,2314513690.6071534,2949407755.3773975,2092372655.9532106
2463156623.6036267,2105467873.0266075,2495012601.3143606,2152854722.0912485,2927687912.340355,2267217165.905119,2230702854.317559,2919374574.7472386,2346603198.7298303,2185911568.872245,2456769671.3749943,2846019157.8749647,2298451711.9379764,2478127964.889947
2123277889.664627,2457327640.5178933,2034162786.8044405,2788825534.8257356,2071165160.7069092,2889879561.772217,2999719377.9112887,2039417498.7192574,2022417633.3398924,2304331848.530772,2446250379.389807,2706213904.212542,2484817366.4695854,2120005330.3648129
2825388014.8785515,2462898415.790423,2388538192.65398,2976602852.2154093,2408770492.315894,2387797835.494981,2467105913.8952007,2956397330.262896,2778217406.281505,2847707806.749124,2298078901.7945595,2681418058.832394,2041617662.053655,2442952557.9718704
2800665672.7337575,2052416245.9355698,2251879033.948821,2464144564.044125,2243800692.9182467,2729385026.3039923,2850848410.921823,2642532641.7985253,2886433812.2518573,2694438666.318222,2242984787.418798,2240748435.369566,2168092888.776339,2527187840.3098106
2357338609.4534082,2401268293.4725456,2733926736.1161523,2734433347.7995076,2182506181.898821,2571388253.7496023,2703628823.7912984,2457103809.577476,2433816226.3210883,2909555458.535206,2359143933.4491425,2395414247.3315744,2313876979.811832,2627153326.639663
2071008964.6936698,2600044932.4705396,2256265569.3832664,2030695237.2434664,2824306312.03197,2423287278.4410753,2014804657.1526477,2284821675.9830637,2268587909.0492053,2475071097.885383,2569133139.8329406,2694338805.6431584,2481148141.689784,2386913544.596227
2395329234.1402655,2745632929.9541073,2900697564.215548,2728141722.2271185,2327268532.572317,2773530928.2539234,2032411609.7351289,2159208827.8976383,2165296030.075325,2282025778.743234,2898553785.1832232,2006107972.5841262,2483217644.2253857,2780216664.971933
2541772105.8854856,2339101634.7247124,2352422810.919316,2134400192.8123455,2610194790.2205367,2894816042.5535703,2915050173.6650724,2846459558.9788356,2129662448.865889,2446715079.93082,2601779213.207818,2762397961.9241805,2347757111.0153213,2698604107.496377
2351800806.2697153,2744653156.2828345,2737250710.137038,2001551261.6441793,2337830831.3249636,2248970312.8413434,2959925893.655892,2529198183.140137,2256889210.04893,2944576148.077949,2269201632.218759,2780969409.346307,2229022741.7167907,2276364930.230863
2957619700.1189566,2101376776.9359558,2244753693.2257967,2804603048.8399487,2687482924.6578865,2575205570.9024262,2989335762.9308257,2895656363.9346085,2006380450.5850315,2780769104.5228324,2400481222.7106757,2206703069.1949363,2652679542.8305116,2844516553.3285184
2051728022.7560253,2382315407.3131113,2000721074.979063,2230505440.6059537,2270787953.1396947,2714821953.812363,2642151936.8698893,2272343118.075978,2182006753.777128,2482659466.4363947,2230467239.5461917,2234170197.6973944,2638814450.4209046,2196131928.806704
2763626192.2478843,2017372056.2663488,2220003010.480829,2652462736.5783544,2767127211.265308,2175815853.4605823,2276110943.5207505,2646375868.633948,2048231334.250859,2893552120.6352315,2640629072.2412543,2299377033.552293,2820065665.679819,2076546035.9822195
2345720407.6256332,2926137495.3044553,2168071037.3485465,2672067286.375108,2842881911.092005,2605030010.464565,2408555285.7960978,2922385048.3880343,2037007720.1377983,2225856104.5493355,2723065593.5116596,2582402249.5958066,2900463012.8811975,2794375544.4506254
2672064623.0616093,2255914383.5697145,2259600420.4357605,2621663392.6541767,2875187278.101111,2613710693.3548713,2573837626.3563747,2683355507.6448665,2945805026.275195,2491413101.1610394,2909286796.9145403,2191709109.5871177,2170450501.1120057,2205605661.4826264
2966580737.7040477,2921981211.0147824,2293986264.6718683,2474231164.299953,2641337273.189491,2259310333.76341,2596110498.6703563,2667275800.2082043,2356698491.6222653,2013655913.699672,2795058040.9030614,2454665196.8252754,2572507541.4727244,2319579993.985907
2822239721.1791368,2754596705.5165443,2880539385.1324534,2316544105.8452964,2311321164.1229134,2593450016.3938293,2694813987.5237713,2061854634.566022,2296436915.163525,2665965637.3688107,2790057610.141117,2550095500.079662,2931004648.529216,2376904942.049533
2161600527.782209,2410643276.8768964,2739612286.2785587,2826409375.457894,2466043334.2650905,2655198571.646498,2333467003.24725,2754603100.8826456,2843653119.8292146,2203658752.5995317,2410561243.413031,2133061122.3911328,2132999548.104372,2841405975.705531
2179011123.343024,2496580381.164354,2049087374.0373988,2031476440.0475395,2516561071.0580673,2720935650.1840234,2507656505.8929825,2116857100.1891098,2829565857.169476,2016004846.6871605,2538870589.0727253,2207826327.1666055,2209703826.290712,2944681473.7292094
2217593871.39992,2275652069.89767,2573459194.9032073,2134518273.9178948,2937542573.377413,2704459022.2398787,2134202626.8304558,2680131346.7327895,2938093065.1734033,2908227653.632,2585519891.2844763,2346116207.4020133,2386085957.0835037,2954332164.5293617
2282055976.6573586,2492230077.481824,2317536696.104479,2641105323.9052033,2580152983.645315,2164385227.9567347,2996337712.454072,2192389367.410712,2139315018.0385177,2395262605.357782,2415889400.884303,2262733953.639132,2595621468.1401234,2543862098.622619
2987407205.4081416,2285848163.6205564,2184939288.6231494,2599628806.492021,2921365036.1003737,2241487819.175249,2628686360.35227,2627977352.4106045,2263625021.6115594,2094514176.235988,2028695508.849477,2212259458.007134,2184552216.401625,2149542125.4421196
2096225379.1296694,2607462439.2865868,2277874641.8246393,2749477522.579192,2459604135.819326,2872598957.0342393,2388713689.8923483,2268726408.4316354,2475919456.9052444,2503809867.582068,2102050888.382077,2079428859.532996,2181172552.302908,2433197130.05992
2372264046.2306566,2344984267.662515,2693628209.883231,2878950528.410375,2364853663.1770234,2677150167.823601,2840836117.921324,2913500484.3214583,2403673920.10214,2778432479.101463,2765473877.897919,2433235054.3221135,2826039442.1962028,2429573965.1677756
2956669108.938699,2437220278.7897406,2475668013.030755,2819164289.8795404,2087998877.7945867,2399879936.866104,2259857153.1792107,2600183959.2534223,2998836105.4923587,2812045130.3013525,2716267035.761187,2434895856.18993,2723248520.8390107,2295541314.5143065
2895759865.738709,2550749900.94843,2523134262.9724145,2414822641.7714787,2881089288.493786,2600942597.71115,2430666796.21717,2071201774.7916453,2899145150.8947096,2138996804.8734725,2960113244.0423703,2427650277.4689703,2297416795.3994737,2232785335.9977803
